O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
7.222627588178477664e-02,-5.267740795139086913e+03,1.156760038828393355e+01,-3.300459784391272411e+00,-1.460327832354054145e+01,-2.193361873393145700e+00,-5.267906223921969833e+00,-1.805772557818490398e+01,5.812478211825095720e+00,-4.437868410072309366e+00,7.953413416146190684e+01,-2.961109645825484904e+01,3.030337329471780686e+04,1.268040554149884265e+06,1.488880659027909860e+05,-1.595728252834042178e+04,1.096862320454908913e+05,6.002225521451423265e+04,3.319445782253168290e+05,-3.217347403277111516e+04,-2.714085862807442684e+00,5.806622593906688053e+03,-1.008352452527537402e+01,-9.238680205540180168e+01,4.402188009180589390e+00,-6.000113469192518423e+00,1.301878182924979366e+06,-1.713162807354297547e+05,-1.895514825465724140e+00,-6.390478068463820091e+04,5.050919156363447016e+00,-1.023741089534254343e+03,-5.973441761083462254e+00,6.965404674330270218e+00,6.672687109711554367e+05,7.521531257386462530e+05,1.525237216503760777e+06,1.521672629484540783e+06,2.923600454381751828e+06,1.869368287329785293e+06,-1.061246510576747681e+00,-5.182929682527599653e+03,-4.504600974170841710e+01,-6.180776581068188307e+02,-2.159657553525635709e+00,1.267590346783076249e+00,5.668920091426963336e+04,-3.690504955622376571e+00,8.722140073518675081e+02,3.132538778261421086e+01,-4.415382000116249372e+01,-5.710843867037423749e+00,4.009576674921538242e+00,-1.835798223451219965e+05,9.500709390592547710e-01,-6.672867159655369505e+03,5.606351697583689742e+01,-4.938750157922578765e+00,9.320485911446219518e+00,-1.804642003422470395e+02,-1.066053175267048481e+01,1.301766885337534331e+05,-1.684264536204231888e+00,6.893067519053712203e+03,4.632501900715962506e+01,6.429801180720025044e-01,1.143052518236430970e+01,-2.626681257621614751e+00,-1.606116975953308865e+05,-1.276202414477931306e+05,4.257291822378684643e+00,-1.866963906754213531e+04,1.010057877094592413e+02,-3.685654581386506834e+02,1.275658199264433579e+00,-8.309958613442169735e+03,-4.859985563994716529e+01,6.251227218144119036e+01
