O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
2.164491727582548708e-02,-2.359432297487405045e-02,-2.876208447551081154e-02,-2.649462610715076771e-02,9.016844505485306638e-02,1.736729978649192074e-03,2.794981365385874883e-02,4.025910448938402886e-01,2.369191800538724205e-02,1.297268260884953039e-03,3.901973899377641033e-04,5.446840979818417042e-03,1.897759151971763203e-01,-2.057740808514501793e-02,-4.033459078953482296e-02,2.997149858637010097e-02,4.892418125122176970e-02,1.926445082683954368e-02,-4.351482429427020251e-03,3.944438338282449559e-03,6.419898994927913938e-02,-1.526069203439142929e-01,8.904028218318721377e-02,-3.964138093390841971e-02,-5.375369164124391662e-03,1.265754335862069244e-02,1.806511985099724590e-02,1.883128216581445580e-01,-1.747291316059502997e-02,2.605501682309395092e-02,-1.138672435503105922e-02,2.066584337601730641e-03,5.905360415700784682e-03,3.511378825897088461e-03,-3.060109456362090918e-02,-8.525329404064002636e-03,3.505913706225093854e-03,-2.627262836248029157e-02,-5.374985030024941393e-03,-2.067218318728306775e-03,-5.301090101932822915e-03,4.427760578290520360e-02,2.912469039470807694e-02,-1.291449983908919338e-02,-5.470803245386636135e-03,3.759207705073412675e-02,-2.775774411421491963e-02,-2.188919987720945592e-01,-7.348784056393466158e-02,1.000000000000000222e+00,-1.264924547287041290e-02,-3.053686751375105368e-01,1.057414134922806254e-01,3.810716132548136459e-02,-1.709627242762120844e-02,-1.627348701904124395e-02,4.432901646767270498e-02,2.600142467585886755e-02,-2.650103421390580943e-02,-1.413256660421381185e-02,-1.313023448211874918e-03,7.154392845761504971e-02,8.080352604498663646e-03,-7.838043267658635974e-03,-9.172893548920264817e-03,-1.694669056043529186e-03,-8.747326386724459460e-03,-2.834299519561540512e-02,-2.676320580948207337e-03,-6.214220868757670520e-04,-5.991865638790020744e-03,1.016170810327576141e-02,7.613110895966041999e-03,5.793664366987311652e-03,-1.226678364202260334e-02,1.984823633337531174e-02,1.117150215678897225e-02,-1.669597736744147035e-02
3.559994325600936149e-02,2.534956730251865242e-02,1.952858252666890039e-03,1.078809591479148178e-01,-7.116787702633789979e-03,2.216540630942942514e-02,-9.065171340789738783e-03,-4.454455059233587422e-01,3.931735999953018396e-03,-1.614898331232731549e-02,-6.246004982767430248e-03,-2.566066990601131512e-02,3.871037281750106668e-02,3.357363740552664344e-02,-1.114921987181963781e-01,-2.032582844160199242e-01,-4.089298172304179496e-02,-6.946420262055397199e-02,3.792908607151417467e-03,6.350741409767909733e-03,-5.876631943804172184e-03,-6.769838826310603519e-02,4.327588740054332667e-02,-4.138421353840474742e-02,9.860633283377131381e-03,3.678982925151132871e-02,5.313788828972796502e-02,3.110062897258249193e-02,6.930480125738078083e-03,-3.415773332652900784e-02,-2.790312455847769602e-02,1.262774163672396137e-02,-1.331320470274806322e-02,-1.439112787678125879e-02,9.216963237016193022e-03,1.524717704934195825e-02,4.701911098522693067e-02,3.291703799089082394e-02,7.292070633923346257e-02,6.526311328941566958e-02,-4.039821160920798598e-02,5.718270583587528599e-02,4.381003952106422156e-02,9.143635334431098050e-03,-1.476477226485348009e-02,5.911559781360943566e-02,-1.189209396114230544e-01,4.834096932685335579e-01,-4.082585364361318581e-01,-1.264924547286574823e-02,9.999999999999997780e-01,2.161156186971174287e-01,-7.718643121189705525e-02,-1.902912848654720601e-01,-4.872426269135826660e-02,7.791199634658758227e-03,8.112500328603598765e-02,4.633132438135925853e-03,-1.578253837873397000e-02,6.826282942498067274e-02,-1.702780535778145726e-02,-6.136555201150629968e-02,2.867235049762567947e-02,-2.324223129932091389e-02,-1.516929332587445625e-02,1.260472399579397156e-02,-2.502226107129860294e-02,-3.167335782177153891e-02,-3.838575227694868836e-02,1.089271290929689703e-02,-2.288427137059157249e-02,1.251561801954532982e-02,2.275333667615009325e-02,2.800153780089478794e-02,-3.417541483627907495e-02,-2.681672454470465650e-02,8.673054368582098356e-03,-1.425979955355846651e-02
-1.726263680158916514e-01,1.388465683068405565e-01,1.329823117176179847e-01,5.081575797282883444e-02,-2.108617812226108376e-02,-2.590987857481662909e-02,-1.650008860746476902e-02,-1.588124115650180468e-01,-4.783489201001929758e-01,-1.012078996643737266e-01,-9.387699795034440626e-04,-1.385205431402300631e-02,-3.835033814435100802e-02,-4.704963491892004412e-02,2.340612422100893028e-02,-5.123527099358561598e-02,-6.314184718369662830e-02,-5.679421506533377517e-02,2.627642778683563635e-02,-1.662129833594621102e-03,3.894736486901948219e-03,-9.921952817807158306e-03,-8.313928315809428898e-03,8.812716033621492695e-03,5.228520614715558013e-02,1.870384619875432516e-02,-8.984207134121199520e-03,-2.311454747279110405e-02,-1.711368141167059903e-02,4.406574314017232957e-02,-1.788438602103566491e-02,-8.403904079370538155e-03,2.302244675301899288e-02,9.032473320229007438e-03,-2.952215193551745859e-02,-2.358396114526105022e-02,-2.666443662274949056e-02,-4.995425959678539973e-02,-3.686970177580380786e-02,-3.785184684464041466e-02,-6.352433300548823020e-03,-3.430559415546943769e-02,-4.817664784618700888e-03,-8.943566699476808088e-03,-1.457483684688989055e-02,-1.997861195735231229e-02,3.002079357678182764e-02,3.452063534008067980e-01,-1.402201561136421082e-01,-3.053686751375537245e-01,2.161156186971982252e-01,9.999999999999997780e-01,2.934171675245993427e-01,-2.950462439216252480e-02,4.023329464567344110e-02,-1.621466939901518994e-02,-1.704983539969759376e-01,1.219949199318493827e-01,4.545477098156772838e-02,-1.388359444432337234e-02,-5.802780383616004851e-03,-2.467629177406967245e-02,-8.458929778499778979e-03,-3.536815700276736002e-02,3.482178453050392610e-03,2.758064439205385604e-02,6.301109412641075005e-03,8.626533396884881327e-03,1.887009283718606850e-02,9.708353599242106752e-03,9.700733916558451977e-03,-2.450343884550192086e-02,-9.832587581476063751e-03,-9.961909902996295488e-03,1.481294439226212012e-04,-2.395416195761587014e-02,-5.541334982148139049e-03,5.509955644613191358e-03
-2.977320785900454403e-02,6.569582163568858657e-02,3.236538888266970310e-02,2.325518224694947053e-02,-3.511781185170093078e-02,-4.113143767212011637e-02,-5.200377051625473812e-04,1.406098366258263233e-01,-5.208261024148433393e-02,-2.997589924654803784e-01,8.845221269156863797e-03,-1.817910343606816970e-02,-6.298978626704507255e-02,-7.205282081596102450e-02,6.094973482077859460e-03,-3.765451480800039580e-02,-1.125723127664618878e-01,-5.898780957251498203e-02,1.732671461189724468e-02,-1.841345567372261113e-02,-4.906598616326133221e-03,-1.665349927860622370e-04,-1.320461918081039521e-02,1.485291134988868909e-02,1.607089275897593400e-02,2.451598401758419907e-02,-4.478862589601378952e-02,-1.736266458295332785e-02,-2.341934572388612579e-02,6.876035552436850218e-02,6.690348362694593801e-04,-1.797960306780147996e-02,3.253907056546889026e-02,2.166818066591738243e-02,-4.470783336581719142e-02,-4.196788622889977699e-02,-6.349496277131290445e-02,-7.435540427433129373e-02,-6.573594125233202246e-02,-6.993545797452214996e-02,1.940066085917821741e-03,-4.716759177337372100e-02,-2.158575266996886222e-03,-2.245450563919421539e-03,7.326035675308791364e-03,-4.295982834090830531e-03,4.615968545400930823e-02,1.712390394173995967e-01,-1.043750424370613189e-01,1.057414134922351201e-01,-7.718643121183749178e-02,2.934171675246716737e-01,9.999999999999998890e-01,3.263521914853367845e-02,2.222005859470654182e-02,8.479206422524280737e-03,-2.723106082220308130e-02,1.817085187469730592e-02,3.177326394973310070e-02,4.722709163783356950e-03,-1.147809039205194975e-02,-2.087771860552316630e-02,5.240004788714383230e-03,-8.856588394586571711e-02,-9.204006655718976332e-03,6.124496773418791618e-02,2.769746259571293293e-02,3.089195292517245631e-02,3.251330701632430126e-02,1.821091378314808329e-02,1.067949178522456001e-02,-3.197572644195902786e-02,-6.870392511220751834e-03,-1.098607378216680253e-02,1.285951090923425147e-02,-3.747056139045101819e-02,-1.158842214373640746e-02,1.843333472964501715e-02
-1.293965218903796732e-01,-4.236689164505390987e-02,6.043113260382874941e-02,-1.061231814649842981e-01,2.121738905483722681e-01,8.500798674510082198e-02,4.156105833474718625e-02,2.587814225647211419e-01,-1.783141924304245361e-03,6.776743871091774063e-02,5.228649752665473494e-02,3.660725293868800911e-02,3.417381602931546247e-01,7.753068267414804648e-02,2.321831139178222314e-01,7.917010820164830376e-01,2.039869046157704868e-01,3.354985498634627805e-01,-6.288016651827511849e-02,-5.077187427735267711e-02,1.710706895821779983e-01,-1.810780572999728111e-01,7.340195169101411399e-02,5.510680593310018222e-02,-4.506917719249822069e-02,-4.935528685235175683e-02,-2.254613316188545241e-02,4.880850158038737008e-01,1.034128888124243029e-01,-8.734769426192377784e-02,9.091523907506321445e-02,5.438694104954833880e-02,-4.361419044584496224e-02,6.832646094169537998e-03,4.945799825221696561e-02,3.594446957902090040e-02,4.718889662280282421e-02,1.157302379109026447e-01,-3.301275074576612290e-02,-1.943943523578255464e-02,1.638731611905772934e-01,-1.121494349016802644e-01,-1.188692978456024341e-01,-4.104112066150547578e-02,3.690254337760408287e-02,-5.671282606263138015e-02,4.198716099545080072e-01,1.070035291025904917e-01,-2.731021249868807454e-01,3.810716132552195712e-02,-1.902912848655274602e-01,-2.950462439225589456e-02,3.263521914851640060e-02,1.000000000000000000e+00,1.673313846858386356e-01,-8.247192463125442574e-02,-1.640551105440895274e-01,4.761557978540940234e-02,2.265008111100756324e-02,-4.663240003691437180e-02,3.660422701398579476e-02,5.140440993531057989e-01,-1.352019577383538340e-01,-1.075923428087827288e-01,8.918408138095230975e-02,2.465165387809443998e-02,1.089737660182236445e-01,8.882734374789189036e-02,7.860731319500331715e-02,-2.986207866575531916e-02,6.056312062505980059e-02,-4.608200099143753767e-03,-4.018363371143437307e-02,-6.123938760994502434e-02,1.446085615197735263e-01,1.007356759422696757e-01,-7.111273640536081020e-02,5.640585954276071401e-02
-6.292094284651940372e-02,1.803715118075651866e-02,5.116600093848668040e-02,-1.259455967796401996e-02,5.900720368354309435e-05,-2.134698709975081307e-02,-6.323725904364013023e-03,5.573672714788589777e-02,7.108776669763247624e-02,1.054283080286266827e-02,1.293242218173299568e-02,-1.212188554416728306e-02,-5.456057883777014339e-02,3.111917950825144469e-02,9.108631635880286639e-03,1.587926222464620396e-01,7.097010061809030934e-02,4.986153098209063217e-02,1.370992296718039592e-02,-2.302893850151144575e-02,-2.682283835310261214e-03,5.411689647017382809e-02,-3.039371687758998797e-02,4.475182150172523493e-02,-5.125103136758692862e-02,-3.091787796048608636e-02,-1.595595217043221936e-02,-2.005819646865184339e-02,-1.246446174061015613e-02,-3.140920212553586360e-02,2.114250510538443276e-02,-1.731236724772836771e-02,1.254799316414831637e-03,1.069587414830890684e-04,4.083318578413782513e-02,3.666063693012957397e-02,5.838023643629892956e-02,3.675053037550107121e-02,-2.720730021022484298e-03,-6.714700559252115633e-03,3.743300494093904085e-02,5.164461251223873700e-03,-3.925351253543817726e-02,1.428607955486440977e-02,2.302960031588359782e-02,-1.661797671073940441e-02,4.445746892969778402e-03,3.215643801589548184e-02,-5.520918424584130707e-02,-1.709627242763635951e-02,-4.872426269135077259e-02,4.023329464561724300e-02,2.222005859465512809e-02,1.673313846859299514e-01,1.000000000000000222e+00,-8.264051122239381986e-01,-8.130943069166299830e-01,5.990598662976264199e-01,1.591631838358224804e-02,-2.720109291148807562e-02,1.035157814849168266e-02,1.912407879069494554e-01,1.871208042319267781e-02,-2.335341343514731743e-02,-1.298418744639645399e-02,6.196040923608239076e-02,2.248599164594601574e-02,3.354584784688238036e-02,-1.670833998465558190e-02,-5.947458520757729558e-03,1.322799340212022466e-02,8.831007351480105530e-03,-7.972371253849936529e-03,-6.820278090579431039e-03,3.383270199666005285e-02,1.749386428593106488e-02,-3.287530410921954416e-02,1.680296681185675448e-02
3.566965730788129035e-02,-1.266345468747524967e-02,-3.156617893270952796e-02,2.988325063381041743e-03,-2.350646549676724956e-02,1.221561479344274691e-02,2.804489399163569499e-02,-2.743542768844657240e-02,-7.444729186347608108e-02,-4.720788211592623351e-02,1.108925397687580972e-02,2.024168928780836763e-02,-1.754700720582741402e-02,-1.332471526532156907e-04,2.169524766713258612e-01,-8.586641192892500996e-02,-3.610905250350343598e-01,-2.094058336461229047e-02,1.151014110485260554e-02,4.316480984918583813e-02,-1.041639974911466246e-02,1.824077924174262455e-02,-1.631438500311370790e-02,-1.643130513755275066e-02,7.156544485580113024e-02,1.734405449347920999e-02,2.185057262676388945e-02,-4.548321416365632558e-02,3.927636311765706975e-03,-2.771732357861064842e-03,-1.065095877129413129e-02,3.033078913443241001e-03,-1.267182204349433239e-02,7.366337338049625330e-03,6.405990806342621441e-03,-3.095295210675772912e-03,-8.103790371899878553e-02,2.072190020748592744e-03,1.857797908434545217e-02,2.589953171327177492e-02,-2.563299629233735041e-02,-1.494001700835862478e-01,2.351081871949807847e-02,-3.489222935541488879e-02,1.478839379094648750e-02,-2.396603478889676800e-03,2.436316844149644112e-01,-3.102148379272971421e-02,5.222433426932066719e-02,-1.627348701902497571e-02,7.791199634641718906e-03,-1.621466939900140583e-02,8.479206422555188305e-03,-8.247192463139076113e-02,-8.264051122239304270e-01,1.000000000000000222e+00,6.461892828535723554e-01,-5.108012479405252826e-01,3.515644860747301759e-01,3.947184751993201152e-02,1.079617727537298365e-03,-5.865274096085355549e-01,1.575015496430771239e-02,6.368220452686917856e-04,-1.914824907358690653e-02,-7.623074145630545639e-02,7.138553957268253813e-02,4.172372688473383051e-02,1.144525672302759839e-01,2.574309712023684429e-02,2.421968997619806246e-02,-7.252994828029753205e-02,-1.397129916265969080e-02,-2.288153391063631886e-02,2.735491569627722733e-02,-7.321052101995832728e-02,6.378546466016088261e-03,1.905320537213054874e-02
1.617501970738165762e-01,-6.100666634259461346e-02,-1.396323175205761435e-01,-5.297437462942960334e-03,2.480995990311618202e-02,2.603791819842582803e-02,3.106783532586647120e-02,-4.357200172762193402e-02,3.018167994526360642e-01,1.221521670136004045e-02,3.642793786620940441e-04,1.711439562221484315e-02,1.547195186716869286e-01,3.957513401888315338e-03,-5.519947658174891025e-02,-1.752174246338233654e-01,-1.076676603660215586e-01,-4.757930437703337956e-02,-1.167643618022424189e-02,2.731226765328194014e-02,3.435976094432129091e-02,-1.467807152165613027e-01,7.161246523561357047e-02,-7.190759748468728008e-02,3.565538070628550965e-02,4.834291190373804503e-02,5.137091138361261911e-02,1.409813027693229692e-01,2.229460136407678070e-03,-2.072901327840465644e-04,-3.031077569162287516e-02,1.429774622472157822e-02,-1.184129667320432677e-02,-8.622896603527619927e-03,-1.877303905865302172e-02,-6.638312748239188869e-03,-2.021081779091105091e-02,-3.211747299098473458e-03,5.364124110577248722e-02,5.356892013212716241e-02,-4.692777822705656438e-02,3.965228879028202119e-02,6.880488593407410591e-02,-1.190944869583136258e-02,1.775370466171617440e-03,7.580623750023711416e-02,-5.513462868627230090e-02,-2.770946414389566931e-02,5.736896010281031938e-02,4.432901646769720622e-02,8.112500328601349175e-02,-1.704983539969756323e-01,-2.723106082217736576e-02,-1.640551105441635515e-01,-8.130943069166473025e-01,6.461892828535965583e-01,1.000000000000000222e+00,-3.449980569485303628e-01,-4.328597365914874789e-02,1.460759706348713494e-01,-1.110613332315403545e-02,-1.524945822067853285e-01,4.205183401984550345e-02,-2.195177278228033907e-02,-1.820837684879900512e-02,-7.461625902706230454e-04,-2.594700300085363807e-03,-4.074445611014965163e-02,-6.823301955424170701e-03,6.427583447889517743e-03,-2.297741424018115430e-02,4.739048478684984925e-03,2.794565516838299138e-02,2.729594975968065856e-02,-3.903331127736233558e-02,-1.752402086926563990e-02,4.105184446840855206e-02,-2.435577509977046584e-02
-9.321283675223300536e-02,5.460374796745737919e-02,7.475353958906705287e-02,1.486052423017339419e-02,2.983469349991970873e-02,-8.358701170798522526e-03,6.510827725868216509e-03,1.517032439164834896e-03,-9.681435400018015627e-03,-1.143562823315604805e-02,1.857344076466319743e-03,-7.334037223202412130e-03,5.801970035115074087e-02,-2.992556131595981370e-02,-1.779551403910253210e-02,5.093610912482487985e-02,8.683573919134512931e-02,8.292443584236778784e-03,3.246891166318389282e-02,-9.398290476973833810e-03,2.755651354619088195e-02,-4.958935230461537086e-02,2.221037150507523816e-02,-6.954808914344381499e-04,-2.570104475694247673e-02,-6.255403425686392044e-03,-1.164333093831022847e-02,6.559899049983337893e-02,-2.863546135072797365e-03,2.840237963299028709e-02,-2.542647828865125716e-03,5.090012869210789812e-03,1.776108845085861906e-02,3.428986119726626369e-03,-2.640877487258137465e-02,-1.802448219690762007e-02,3.627307453983288910e-02,-2.834437364359420827e-02,-2.576241258191069514e-02,-2.917610168374193402e-02,5.581098834110423575e-03,2.469037694067073921e-02,7.492478796881026125e-04,-3.342322609445646294e-03,2.772665188795366345e-02,-7.310153531617756550e-03,-1.964417481135076818e-02,1.278695747294246107e-02,-2.532691619724811161e-02,2.600142467586278455e-02,4.633132438103928878e-03,1.219949199319337041e-01,1.817085187479400288e-02,4.761557978527161672e-02,5.990598662976138744e-01,-5.108012479405545925e-01,-3.449980569485507353e-01,1.000000000000000000e+00,7.017624445525159904e-02,3.566706016919996697e-02,1.312751353885552611e-03,1.415044354284133721e-01,5.914271025088441852e-02,-3.030699779611967237e-02,-5.033327764064421395e-02,2.989414051040966552e-02,-3.840379688631386824e-03,-1.200287197305095407e-02,-1.729840489614911311e-02,-1.483943258225603381e-03,1.463891065527272994e-02,-1.299722647019151481e-03,-1.047030054564480721e-02,-6.788376773611212028e-03,-7.294146282583963657e-03,2.187964520926987885e-02,-2.621996241997529356e-03,-8.723368887715559489e-03
-4.379267826483602966e-02,3.237366745519600769e-02,2.363286035836060367e-02,-8.499960066898130245e-03,-2.685915302115270478e-02,-1.397574489535318397e-02,2.532493548480612908e-02,8.297946409848971222e-03,-5.095088072819027591e-02,-6.791189241836502466e-02,2.715705049070228291e-02,2.421243093583735212e-02,-6.560149259784103792e-02,2.157000292846702333e-02,2.067917377915084454e-01,2.168467173168438233e-02,-3.900702860806746219e-01,-3.384850438924958890e-03,5.300205098189979952e-02,3.052403296698517551e-02,-1.269077386624739914e-02,4.883130393210196457e-02,-3.719789411893973524e-02,2.162270743618076654e-02,2.867103008733983341e-02,-8.667929267638308649e-03,6.889138897804761470e-03,-4.655532364636517928e-02,-4.106396202054119100e-03,-3.015248499274292976e-02,5.984796470895305948e-03,-1.324381280688405500e-02,-5.383767375513137318e-03,1.176499030072906612e-02,4.031773147788102890e-02,2.569573298923578247e-02,-2.611035674817322252e-02,3.454945813331321974e-02,2.427902901893772350e-02,2.851594733647968075e-02,-1.963739067449946172e-03,-1.205379102357829191e-01,1.808913213266050537e-03,-1.476512198172803131e-02,3.167470767202508475e-02,2.943437909285296153e-02,1.966524682699009874e-01,-8.847274697256561973e-03,1.561957102954469705e-02,-2.650103421392041927e-02,-1.578253837877612725e-02,4.545477098155123463e-02,3.177326394975288348e-02,2.265008111085450512e-02,1.591631838358043352e-02,3.515644860747344502e-01,-4.328597365918197826e-02,7.017624445529424548e-02,1.000000000000000222e+00,-3.927757392609051643e-03,1.044933619367365354e-02,-4.652051275467841696e-01,1.686078849166035842e-01,-7.773654868599511047e-02,-1.365955064504369432e-01,1.062956112785620050e-01,1.068801125283641434e-01,7.977071551659765947e-02,9.246308124504595827e-02,8.190892098732627941e-03,3.378339391112761270e-02,-6.679891853023765813e-02,-1.346290967601605770e-02,-1.866691465327661656e-02,5.987817203616212225e-02,-6.611196390915981269e-02,-1.357930861961474667e-02,3.620848470309530331e-02
2.058833022072458635e-02,1.672758707988958315e-02,-4.162277437984387291e-02,-5.862056279346774049e-03,1.145659480171837882e-03,-4.130824691749790324e-04,-6.189201873730925361e-03,-2.844768993973915278e-02,5.568437957659849030e-02,5.431919795459630787e-03,2.506825904908248359e-02,4.248765173843166800e-04,9.268906372251278780e-03,5.036636092586400069e-03,-1.758332712888209873e-02,-5.968638868425173855e-02,-6.551011031536835283e-02,-3.193936807660387178e-02,-3.015830159676329350e-02,1.735476252986346835e-02,-1.847240026126233331e-03,-2.517189848707153746e-02,2.204313543232816822e-02,-5.754789711294660930e-03,-6.625530655437714654e-03,1.970682417374470998e-03,8.386089673901949218e-03,1.463619698124612838e-02,-4.337369668331278114e-03,-4.573369334659508310e-03,-4.046750745101294032e-03,-2.950373857128843653e-03,-2.756649685651396241e-03,-3.571327856487798878e-04,2.805010532945666907e-03,3.026417280351107776e-03,-6.160529420970183717e-03,3.778483008049450444e-03,1.659364161093669632e-02,1.377576068748124875e-02,-7.320361327284463475e-03,-2.184134143785479518e-03,2.049021492094469602e-03,-4.896031594751396911e-03,3.391189062351248912e-03,2.635622654040035984e-02,-1.191202602798459645e-02,2.785424924714729154e-03,1.466600124025483655e-02,-1.413256660421413277e-02,6.826282942497832740e-02,-1.388359444433663430e-02,4.722709163772604267e-03,-4.663240003690531654e-02,-2.720109291148637212e-02,3.947184751993573076e-02,1.460759706348717935e-01,3.566706016920150046e-02,-3.927757392599399641e-03,1.000000000000000000e+00,1.246409371873778487e-03,-5.985300190430888762e-02,2.110046406736412750e-02,-2.840093320289390627e-02,6.532975595845992231e-03,1.043287451601422264e-02,2.672965312390739381e-02,-3.116067882772089077e-03,-1.387809595261557498e-02,4.034441909651612437e-03,-6.379524003405392420e-03,2.584090894294799497e-03,1.869328506712630150e-02,5.497739257214621748e-03,-1.210498535175875143e-03,-1.951962559607876499e-02,1.536237411328474295e-03,-3.553589697872845676e-03
-1.257699137630053504e-02,-2.199525913025250981e-02,1.584182902163227755e-02,-1.046569535312554845e-02,1.597917591122182540e-02,3.978795022460586590e-03,2.935790038410425202e-03,1.744612334305260110e-02,-3.026306620004609593e-03,1.073259819609107858e-02,3.511145249354421377e-02,2.509128436112512128e-01,1.714109087992180674e-02,-3.611408651280905487e-03,3.756563068752959145e-02,6.285764736637111660e-02,8.317932415899944795e-03,2.728622475434412664e-02,-1.395283152062220255e-01,3.890813374219599940e-01,2.936100041875067124e-02,-1.059923960860199507e-02,-8.502304330240002470e-03,4.560172101314258555e-03,-6.904185810363215083e-03,-2.023514540610002119e-02,-9.727290984563988913e-03,1.573838173970086227e-02,8.810150579692069620e-03,1.135827316006963062e-03,8.083830419428084460e-03,2.761313912251261125e-03,2.048819980695660865e-03,6.424722724734848421e-03,-3.601580585585126455e-03,-4.953041115505066490e-03,-1.925157993584386031e-03,2.564396888921676755e-03,2.692612882804957652e-03,2.538386389736989324e-02,6.502753131587331314e-03,5.173314717705409897e-03,-8.718971881359650900e-03,-2.958799187457067034e-03,1.928818876903904637e-03,-1.319677941471317575e-03,1.011787809621578736e-02,4.171973546614155676e-03,-1.159366509067262865e-02,-1.313023448210740842e-03,-1.702780535781714399e-02,-5.802780383590533907e-03,-1.147809039201015333e-02,3.660422701395918410e-02,1.035157814847764181e-02,1.079617727565359902e-03,-1.110613332316837294e-02,1.312751353901029597e-03,1.044933619369205376e-02,1.246409371867697631e-03,9.999999999999997780e-01,6.571128320548001202e-03,2.612654502966805029e-02,1.446517279186973481e-02,-4.794764931487693893e-02,-3.170548555398557816e-02,6.408127329450327703e-02,1.179101090629773307e-01,2.336832244841908005e-02,-5.966093232831298949e-03,1.844073924151912180e-02,-1.307734191175946407e-02,-7.383160892281469788e-03,-1.745971685348055372e-02,1.066034805812488273e-01,-6.619520027355307867e-02,3.336530879524760712e-02,-1.261587215937548245e-01
-5.983949026985363462e-02,-2.390101712176806448e-02,2.934411560379465711e-02,-4.093274028546262794e-02,1.705442231923894880e-01,5.169796210634323985e-02,-1.215347820692953433e-04,1.180082283199821586e-01,7.558088689202316010e-03,1.011651833220000851e-01,2.534780508692214477e-04,6.326008094971376401e-03,3.162734718857684868e-01,3.089935760756811964e-02,-1.590933948970863487e-01,4.029732185956493296e-01,5.811317309851679047e-01,1.651247922930181578e-01,-6.938735969170617413e-02,-6.626440293506050128e-02,1.193941969550383342e-01,-2.102866240819609989e-01,1.157572160276278822e-01,-4.252767186452227968e-03,-7.373927825309949113e-02,-9.418635847508606551e-03,-2.698958361741814194e-02,4.152146605915134625e-01,5.755325646647909549e-02,-3.118070923735432806e-02,6.106490835996693928e-02,3.572924587563038046e-02,-1.679442304060732583e-02,3.054735249846662285e-03,-7.396901728509781143e-03,9.354421518822913367e-04,7.614050273151821979e-02,4.711544589065846944e-02,-1.627911832996823543e-02,-1.807343861183441022e-02,8.416421570594306845e-02,1.377769645515034835e-01,-5.369690454454482953e-02,-2.307788357701257790e-03,-2.226383617598049272e-02,-3.244776154667907558e-02,-8.780149748346750826e-02,6.719915858398732567e-02,-1.673628767708498499e-01,7.154392845763585251e-02,-6.136555201153552630e-02,-2.467629177410579286e-02,-2.087771860552830802e-02,5.140440993532000569e-01,1.912407879068639682e-01,-5.865274096084296396e-01,-1.524945822067130252e-01,1.415044354284544503e-01,-4.652051275466779767e-01,-5.985300190430929701e-02,6.571128320604401399e-03,9.999999999999998890e-01,-1.011887548765256217e-01,-5.605144361633338651e-02,8.051136430172656233e-02,8.331029232931698447e-02,-6.933768241464741133e-02,-5.468474188118818691e-02,-1.145388416807273241e-01,-5.155066226994239886e-02,-1.744810329909476931e-02,9.855138880131239509e-02,1.000081824131000482e-02,1.064962164353949053e-02,3.351271862471267757e-04,1.517124269015428240e-01,-8.567984984635068635e-03,-1.668715657933867585e-02
