O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
1.387902053089694610e-01,-4.167199128210423851e+02,-7.242121537551091670e+00,-6.059313428342087970e-01,8.877655050931940295e+00,2.512585683494629185e-01,2.651112203493203534e+00,3.763279709931185124e+01,8.968341025457154947e-01,2.777905280647739727e-02,2.158941943514611772e-01,1.390433779315912943e+00,1.853595033019176626e+05,-1.769459368541510485e+05,-2.298891363161298068e+04,1.254887302994985112e+04,2.319185300341057518e+04,5.792044121946211817e+03,-1.273751063896623782e+04,8.550929560006194151e+03,9.799234052236402981e-01,-1.088645093669788002e+04,4.932239177809798036e+01,-3.028419329425569373e+01,-4.141671688285993858e-01,2.006534437818876082e+00,2.540912392467379395e+05,2.816324338934037951e+05,-5.016464628061224618e-01,1.010645245526356121e+04,-1.137596923732654730e+01,2.889995095856453844e+01,5.107898758790154758e-01,4.850233413951969275e-01,-2.684260120182020473e+05,-6.221311705586253811e+04,2.734196910385911906e+04,-2.570200668670416926e+05,-5.780335956506353978e+04,-1.932159261647197854e+04,-6.279712930649444802e-02,1.278984805292843021e+03,1.716865951665825918e+01,-3.208201568491649880e+01,-3.083781026046655271e-01,9.231830216933070155e-01,-2.494540639907562581e+04,-2.751581636062005121e+00,-3.329643041419340534e+03,3.697918844783995951e+02,-8.270801454413396314e+00,-1.879660502978953218e+01,7.272474605841476425e+00,2.708384608547672542e+04,-1.489637483565146858e-01,-3.562750673237658248e+02,1.328667430768637914e+01,5.609525053318048515e-01,-4.216333958118543834e-01,-5.204104179491348532e+02,-5.611420436194748673e-02,4.030809081597298064e+04,5.563541177643097080e-02,-2.338163948258041671e+02,-2.301708968712901537e+00,-6.961522212313623649e-03,-2.661016920743441982e-01,-6.134867142369789805e-01,-8.802229628680872338e+03,-1.093395426014399618e+03,-5.282854216612498099e-01,1.989594814238533218e+03,4.539386834807070414e+01,7.650508540399805497e+02,-3.080546080418469779e-01,1.128407988284856856e+03,1.587929912393136078e+01,-2.015257021986185038e+01
4.036247533252800279e-01,7.916493931601033864e+02,8.694443142769432420e-01,4.362505832516715643e+00,-1.238948617901852067e+00,5.670088997176158330e+00,-1.520375309762616700e+00,-7.362453575062689026e+01,2.631611897994005633e-01,-6.114464464884289407e-01,-6.110609474760734905e+00,-1.158241716177920821e+01,6.685389509342021483e+04,5.104743429608944571e+05,-1.123597780457403715e+05,-1.504769989923753310e+05,-3.427569428946481639e+04,-3.692851827169179887e+04,1.963113016611066269e+04,2.434322907983831101e+04,-1.586054206112127718e-01,-8.539177078162179896e+03,4.238665861417709380e+01,-5.590202496081503369e+01,1.343376603605669128e+00,1.031218190541926560e+01,1.321535197837659623e+06,8.224273581602332706e+04,3.518206748034540809e-01,-2.342728829284269159e+04,-4.929104643318220980e+01,3.122448318518675023e+02,-2.036123333558335080e+00,-3.514838578428441718e+00,1.429555736099389615e+05,1.967369051389887463e+05,6.483784597261052113e+05,5.693900286481546937e+05,1.386603484795713099e+06,1.078574038646251895e+06,-8.461791961917991545e-01,2.920596474402555032e+03,4.566403817638077101e+01,4.016322256041230077e+01,-1.471583086915856597e+00,2.566960414387116529e+00,-1.889689050988559029e+05,1.074467958334523310e+01,-3.270717724039243694e+04,-8.270801454410346309e+00,1.156135066316928715e+03,2.352159047645892898e+01,-9.386499520534190566e+00,-2.391378035836044874e+05,-7.506716891691095350e-01,3.016023634307330781e+02,4.299406613109657371e+01,1.767377253028930839e-01,-4.439914761412723232e-01,4.444621937363906909e+03,-1.286721636533370239e+00,-6.113215268800681224e+04,3.490678813463996555e-01,-1.225944250501341230e+03,-6.730309012438472571e+00,9.155419599393002650e-02,-1.345936139970493661e+00,-1.212213524288972000e+00,-2.232287952834249882e+05,3.388849047549496754e+04,-3.567543261013752520e+00,4.332871642180580238e+03,2.398864568050225330e+02,6.537993035291977321e+03,-1.517526899713762534e+00,-2.695724834219106469e+03,2.179803893110706170e+01,-3.043390043872323858e+01
-1.842500337985123748e-01,4.081966525367773784e+02,5.573613953271445709e+00,1.934468158466952914e-01,-3.455724496998440198e-01,-6.239524763383108574e-01,-2.605151735674796076e-01,-2.471066222032704651e+00,-3.014076328097737623e+00,-3.607444081338903596e-01,-8.645962586157963925e-02,-5.885960653189615810e-01,-6.235058250284149835e+03,-6.734474875343730673e+04,2.220587312414309963e+03,-3.570778074370588456e+03,-4.982263826891572535e+03,-2.842345617353749731e+03,1.280298404405430301e+04,-5.997781735255483682e+02,9.895541619323893270e-03,-1.178166863780857341e+02,-7.665869673049336974e-01,1.120661793553319407e+00,6.705694338024777990e-01,4.935437673108625245e-01,-2.103420757531324853e+04,-5.754210273118467740e+03,-8.178495777164609959e-02,2.845155667461400299e+03,-2.974138518937083919e+00,-1.956242158530398711e+01,3.314705160219789670e-01,2.076773797821910295e-01,-4.310555133867287805e+04,-2.864739251616421825e+04,-3.461453749939909903e+04,-8.134551089717337163e+04,-6.599985804175806697e+04,-5.888995269345576526e+04,-1.252599614793369585e-02,-1.649467474562641769e+02,-4.727256894570910917e-01,-3.698216746748115291e+00,-1.367520020259472557e-01,-8.166845756676216483e-02,4.490825077336412505e+03,7.223186870158054829e-01,-1.057523902988729787e+03,-1.879660502979219316e+01,2.352159047646772194e+01,1.024595598639573701e+01,3.359078686717635431e+00,-3.490530071051445248e+03,5.835288263077308829e-02,-5.908952002938121240e+01,-8.506402714010985022e+00,4.380949518097811968e-01,1.203785778980969584e-01,-8.509899184921010828e+01,-4.127946090353466074e-02,-2.314178725261995623e+03,-9.694690946041313595e-03,-1.756213406839609661e+02,1.454429368149104951e-01,1.885911364353338657e-02,3.190706671666312944e-02,3.108087823385782475e-02,1.033061441681570795e+04,2.843372171785964383e+03,1.423667947715704929e-01,-7.985875180996546305e+02,-9.758889855815358061e+00,-2.189662276875509974e+02,6.192071346712434317e-04,-2.266849910326783117e+02,-1.311087617760046564e+00,1.107042396942473861e+00
-3.550653097916710299e-02,2.158013753574169016e+02,1.515674720184295499e+00,9.891566978029193991e-02,-6.430590573733537818e-01,-1.106731308012632642e+00,-9.174105949639434904e-03,2.444543773030280587e+00,-3.666775839580342922e-01,-1.193822025270703469e+00,9.102171863628559789e-01,-8.630934098863334292e-01,-1.144257119796125698e+04,-1.152340001637074747e+05,6.460889895472918170e+02,-2.932196349821553667e+03,-9.924832774272563256e+03,-3.298505587852629105e+03,9.432857502368726273e+03,-7.424089252620801744e+03,-1.392913647792995945e-02,-2.209516861095832230e+00,-1.360389301119351968e+00,2.110369732787125585e+00,2.302963754262577767e-01,7.228134908285730464e-01,-1.171645715938979411e+05,-4.829463400550749611e+03,-1.250509282281822565e-01,4.960497315874394189e+03,1.243134328267054139e-01,-4.676315431737237560e+01,5.234566747435601686e-01,5.566562984446759010e-01,-7.293751923093236110e+04,-5.695968972747737280e+04,-9.209744138336910692e+04,-1.352869092390825390e+05,-1.314796179730675067e+05,-1.215720459427630558e+05,4.274357618169184574e-03,-2.533988764377517668e+02,-2.366584377407978945e-01,-1.037450250160827592e+00,7.680353178928375768e-02,-1.962156981775799169e-02,7.715231869040433594e+03,4.003455674364937433e-01,-8.795460493783192533e+02,7.272474605838346484e+00,-9.386499520526948359e+00,3.359078686718463214e+00,1.279136312644000917e+01,4.313899249547925137e+03,3.600842187647580045e-02,3.452548143176093021e+01,-1.518002476337754647e+00,7.290947342761701366e-02,9.401859050655621275e-02,3.234415940282659818e+01,-9.123252489383990027e-02,-2.187672012553604873e+03,6.710152712338586165e-03,-4.913754912520213338e+02,-4.295371255837510116e-01,4.679176745271964449e-02,1.567083057405242175e-01,1.243610869743881492e-01,1.988819783229005770e+04,5.959393076608574120e+03,1.751204530693603878e-01,-1.164388937364291223e+03,-7.618970873021295276e+00,-2.698107252637087754e+02,6.006219249426023032e-02,-3.961997119471679980e+02,-3.063541652642606916e+00,4.138111909106359398e+00
-1.594673779807550773e+03,-1.438168255135341082e+06,2.924506210698288487e+04,-4.664684191842874498e+03,4.014967077057312417e+04,2.363712617537895858e+04,7.576735961789302564e+03,4.649238732390542282e+04,-1.297311198462181210e+02,2.789042132738662531e+03,5.560226938968117611e+04,1.796052868908014352e+04,6.415250251489404440e+08,1.281356259590931177e+09,2.543418275663883388e+08,6.370945177043089867e+08,1.858491305809611678e+08,1.938707268349102736e+08,-3.537588971660488248e+08,-2.115425407719938755e+08,5.018638387706584581e+03,-2.482700207883741334e+07,7.814686696916306391e+04,8.091309927873086417e+04,-6.674110084397740138e+03,-1.503755529076596031e+04,-6.094909685032969713e+08,1.402957823757120371e+09,5.706285132029639499e+03,-6.511861984399542958e+07,1.745712208905379521e+05,1.461789936935025966e+06,-7.250534952397665620e+03,1.813928825930278435e+03,8.338165976869369745e+08,5.041377686832329035e+08,7.073180669953817129e+08,2.175989113635875702e+09,-6.823448171612733603e+08,-3.492099281463159919e+08,3.731030499856769893e+03,-6.226223524021201767e+06,-1.346762858105404302e+05,-1.959519678956840071e+05,3.997929193985467464e+03,-2.676819815105076032e+03,7.252191923676415682e+08,2.585216859657555233e+03,-2.378228794997983053e+07,2.708384608550557459e+04,-2.391378035836741328e+05,-3.490530071062491515e+03,4.313899249545640487e+03,1.365998118728346586e+09,2.802224525901584911e+03,-3.470222341087639332e+06,-9.450707463275779446e+04,1.974351104214444604e+03,6.926092760306253240e+02,-3.300342953684571665e+06,3.006615765706076218e+03,5.566294574126420021e+08,-1.789164766411927985e+03,-6.168719608797750436e+06,4.301082396044205234e+04,1.946308762040842453e+02,6.371484445352431976e+03,3.695323440812365789e+03,4.968941402337723374e+08,-1.009850222701067626e+08,1.026268898485301725e+04,-1.734105902063631220e+06,-4.605010310698014218e+05,-1.554226013781468384e+07,6.979709910717357161e+03,1.100712496652557887e+07,-1.942734753338010923e+05,1.308546559975171112e+05
-9.506483440003390961e-03,7.506309466388072060e+00,3.035629134047180822e-01,-6.786883549942434105e-03,1.368896163442263447e-04,-7.276909167394859934e-02,-1.413331427134592762e-02,1.227624757897249619e-01,6.340573630657009296e-02,5.319449175533396378e-03,1.686002692988274598e-01,-7.291175958247918254e-02,-1.255667107836144851e+03,6.305214248251420031e+03,1.223251392663492823e+02,1.566564835254092941e+03,7.927004241523738983e+02,3.532341015297614035e+02,9.455927342180688129e+02,-1.176315620027201248e+03,-9.646959477128760636e-04,9.096341577807835677e+01,-3.967009138360281795e-01,8.055634211785528409e-01,-9.304472775434143028e-02,-1.154858191300964093e-01,-5.288023255078847797e+03,-7.068323938612267057e+02,-8.431944728799821084e-03,-2.870688503639454439e+02,4.977002191179386581e-01,-5.704560820316000758e+00,2.557360376430151648e-03,3.481152298688021851e-04,8.439616048323410723e+03,6.303657165034514037e+03,1.072793668937673465e+04,8.471277474133490614e+03,-6.894186960857468875e+02,-1.478784918557354558e+03,1.044843109510293702e-02,3.515022144038570495e+00,-5.452245238649581216e-01,8.362168342079177030e-01,3.058726341680999619e-02,-9.615932785106591496e-03,9.413972727472516056e+01,9.524501126362366205e-03,-5.894070247985775524e+01,-1.489637483566466913e-01,-7.506716891689940718e-01,5.835288263069157710e-02,3.600842187639248515e-02,2.802224525903114227e+03,2.053056723696375929e-01,-4.263041794920611096e+02,-5.742366407272309736e+00,3.045236026580759314e-01,5.966732717052062457e-03,-2.360114545026315724e+01,1.042386262340833092e-02,2.538760634555652359e+03,3.035741976974820708e-03,-1.641494597277745626e+01,-7.676806948120307172e-02,5.997294527956687285e-03,1.611781386138954122e-02,1.710881688431037731e-02,-1.294820749681948882e+03,-2.465720102623238006e+02,2.748035356241395125e-02,4.074083796683065373e+01,-1.120067868433911595e+00,-2.122075548245458165e+01,2.001960360417181714e-02,2.343428832324391564e+01,-1.101060851216971948e+00,4.778882491595055071e-01
1.354095385091682502e+01,-1.324147507621632576e+04,-4.705598823206080397e+02,4.046139882550749078e+00,-1.370182609539017733e+02,1.046288236016652604e+02,1.574890734860742896e+02,-1.518313859981677751e+02,-1.668430923333092437e+02,-5.984799299970384112e+01,3.632506224508774153e+02,3.059143158005130090e+02,-1.014668668353677727e+06,-6.783522887523694953e+04,7.320703858973661438e+06,-2.128467461920957547e+06,-1.013387187606429495e+07,-3.727446663154492853e+05,1.994689981667932356e+06,5.539944613345930353e+06,-9.413020555756276053e+00,7.703762969790438365e+04,-5.350270516553346170e+02,-7.431675333286154910e+02,3.264511343338501206e+02,1.627778307794217767e+02,1.819529495598587394e+07,-4.027182937139277346e+06,6.675920180875388965e+00,-6.365112799462981638e+04,-6.299785146913255858e+02,2.511164222140578659e+03,-6.489068677770696070e+01,6.023986497231026505e+01,3.326759321482324973e+06,-1.337273694882612210e+06,-3.741658933218917996e+07,1.200163793156326748e+06,1.182828347848835401e+07,1.433164101004722528e+07,-1.797717362492961612e+01,-2.554934558778447390e+05,8.205220503792055524e+02,-5.131687567011129431e+03,4.935155893525569581e+01,-3.484456965372362269e+00,1.296246559753047861e+07,-2.308673486010312104e+01,1.400885166609889711e+05,-3.562750673234096439e+02,3.016023634300734670e+02,-5.908952002933097702e+01,3.452548143188678154e+01,-3.470222341093375813e+06,-4.263041794920571306e+02,1.296140980800265446e+06,1.146661887614212537e+04,-6.524215988606379142e+02,3.311498862189085344e+02,8.605177415697021934e+04,2.731604175620397257e+00,-1.956388901705501229e+07,6.420269497942373782e+00,1.124689979483896423e+03,-2.844595754748004879e+02,-1.853945191247500546e+01,1.285671403609555625e+02,5.346750835341567409e+01,2.228576424707722291e+07,2.681629632468557451e+06,1.264219756273588899e+02,-8.407419654524700018e+05,-4.931956791607431114e+03,-1.788831936793226632e+05,4.067052869699274709e+01,-2.464138761425661505e+05,5.367708375212231431e+02,1.361551514583158678e+03
8.406564011844437356e-01,-8.733430035879696334e+02,-2.849720164860809035e+01,-9.819791778669921534e-02,1.979887738444719547e+00,3.053273132365111664e+00,2.388531672811899043e+00,-3.301267517203336332e+00,9.260322689018483544e+00,2.120116052992165323e-01,1.633661253759114140e-01,3.541098429732846498e+00,1.224869120740154030e+05,2.758310395774271819e+04,-2.550037523013335885e+04,-5.946266607443355315e+04,-4.136832883909661177e+04,-1.159482330110796829e+04,-2.770310533700268570e+04,4.799066138631787908e+04,4.250939137175377969e-01,-8.486955183793204924e+03,3.215267000622921501e+01,-4.452591276437411949e+01,2.226708000109667740e+00,6.211561912597184154e+00,5.856483618099866435e+05,1.708972659808869357e+05,5.188035810283348620e-02,-6.517136645328243105e+01,-2.454468540343238203e+01,1.620624404252858994e+02,-8.301679298290437492e-01,-9.654036794432130364e-01,-1.334728825636697002e+05,-3.926443207226307277e+04,-1.277565780107028841e+05,-2.546687725759198293e+04,4.675687282246208633e+05,4.058263909553371486e+05,-4.505836369476961534e-01,9.283683672289779452e+02,3.287495504967890980e+01,-2.397985382365141049e+01,8.111333258450491301e-02,1.508923583320945561e+00,-4.016073826804662531e+04,-2.823263806248114682e-01,2.106832391033390650e+03,1.328667430769372260e+01,4.299406613108465081e+01,-8.506402714010970811e+00,-1.518002476336321127e+00,-9.450707463280043157e+04,-5.742366407272432305e+00,1.146661887614255465e+04,2.429399913246269591e+02,-6.032765087302202289e+00,-5.582004575755811215e-01,4.359880037484941568e+03,-3.847104897088624575e-01,-6.963774144995427923e+04,2.346803642533046019e-01,-5.307716525949201696e+02,-3.703276229008111375e+00,-2.484411912663045136e-03,-6.397795064384577401e-02,-7.148234012777754387e-01,-1.818946681815808188e+04,9.166617491450622765e+03,-1.642020337308872202e+00,7.520728209040413503e+02,1.350579494183019165e+02,2.921500734813101644e+03,-7.945170420334630723e-01,-8.075116732648851894e+02,4.729587328249645850e+01,-2.382820725037502640e+01
-3.486985846258140731e-02,5.626401997326752991e+01,1.098117428475310575e+00,1.982765366507616839e-02,1.713708054476071885e-01,-7.055031395156566298e-02,3.602939486593007001e-02,8.273110551445762503e-03,-2.138076385026273923e-02,-1.428628272153300606e-02,5.995432812344966833e-02,-1.092245578239306458e-01,3.306136769442729474e+03,-1.501287266097759311e+04,-5.917290660122557711e+02,1.244209765313177058e+03,2.401496513216186486e+03,1.454552247265762617e+02,5.544809484607430022e+03,-1.188635215764913937e+03,2.453916477492307582e-02,-2.063821340770748520e+02,7.177694923547749406e-01,-3.099731011002139838e-02,-1.155286565639321028e-01,-5.785276086890213387e-02,-9.554273239557038323e+03,5.723629392762388306e+03,-4.796320456620771326e-03,6.427375588134306099e+02,-1.481997206844581361e-01,4.152736969507969000e+00,8.962662045598164540e-02,2.763263191665485050e-02,-1.351473281572021915e+04,-7.673706098412991196e+03,1.650382104825575516e+04,-1.617714751112562408e+04,-1.616344479677015079e+04,-1.590945899862165606e+04,3.857144330268683780e-03,4.160835512959906879e+01,2.576749288347276665e-02,-4.843998433237342027e-01,9.118038833652943043e-02,-1.047344500283053231e-02,-1.029939649813175265e+03,9.377591443611402178e-03,-6.694776392601205828e+01,5.609525053318893395e-01,1.767377253016725047e-01,4.380949518100840101e-01,7.290947342800499498e-02,1.974351104208731385e+03,3.045236026580695476e-01,-6.524215988606754308e+02,-6.032765087302558449e+00,1.258637071114812267e+00,6.513791811299952939e-02,7.662382487848866219e+01,3.273063070695026323e-03,4.651157750606977061e+03,2.375711982753203264e-02,-5.274506020366345638e+01,-7.368360064060531789e-01,7.164352680950852696e-03,-6.815818865639870078e-03,-1.515710168688623634e-02,-3.319190586018684826e+03,-1.523278927928763835e+02,7.529859830895001271e-02,-1.484636668071736487e+01,-3.642216500284535030e+00,-5.229672374596894002e+01,-1.068668589117835119e-02,7.256982512213018310e+01,-2.174319659128801097e-01,-6.142913576601952697e-01
-1.208145381409030453e-02,2.460047192085862022e+01,2.560215625400360517e-01,-8.363678141705275376e-03,-1.137760370749188177e-01,-8.699180621737910568e-02,1.033504432082651830e-01,3.337242901056350353e-02,-8.298094806341162200e-02,-6.256742429688701146e-02,6.464783824272761770e-01,2.659247822510592552e-01,-2.756781126890938140e+03,7.980221240745683644e+03,5.070943595697600358e+03,3.906284968095733348e+02,-7.955538021128999389e+03,-4.378541960645490150e+01,6.675054325742534274e+03,2.846983007902040299e+03,-8.334256159462241978e-03,1.498736265748560186e+02,-8.865245329044602052e-01,7.107094829545265169e-01,9.504416808381094262e-02,-5.911903771894164855e-02,4.168968261108469051e+03,-2.995621447552382506e+03,-5.072336873322887303e-03,-5.032053999352273195e+02,2.572490565352269498e-01,-7.968412524762888083e+00,-2.003535131777341161e-02,6.991837567513223273e-02,1.521593098901322810e+04,8.067641796216411421e+03,-8.761050329420380876e+03,1.454184641963702234e+04,1.123367717702391565e+04,1.146724743933749232e+04,-1.000859668415210761e-03,-1.498027262426532786e+02,4.587833045734307502e-02,-1.578105009457503094e+00,7.681744446783243807e-02,3.110005586493427843e-02,7.603623796060252062e+03,-4.784943684235641939e-03,3.044851363176348258e+01,-4.216333958120868086e-01,-4.439914761424582079e-01,1.203785778980532711e-01,9.401859050661474926e-02,6.926092760259450642e+02,5.966732717051382445e-03,3.311498862189125703e+02,-5.582004575760096676e-01,6.513791811303912271e-02,6.845213260940851141e-01,-6.222779314892574298e+00,1.921338270749555280e-02,-1.127661469365410812e+04,4.994749110418676696e-02,-9.977169767776133824e+01,-1.474671451411540213e+00,1.878665461388867933e-02,1.398891433185561195e-01,7.428783641611912125e-02,1.308391534839962151e+04,6.200640836305694847e+02,1.281517793728052246e-01,-5.627067951642945900e+02,-3.453733105308594897e+00,-1.060533318737229393e+02,6.469643370808171590e-02,-1.617108245477334947e+02,-8.304475695017091708e-01,1.880371887554663335e+00
1.314593796505300460e+01,2.941965653776038744e+04,-1.043623960704382625e+03,-1.335005858307134652e+01,1.123225111428101997e+01,-5.951040550094007564e+00,-5.845900319260502442e+01,-2.647993774165645959e+02,2.099001958062760593e+02,1.158266657518758969e+01,1.381173836674347285e+03,1.080030220353112114e+01,9.015084941663510399e+05,4.312787525761276484e+06,-9.979514527859768132e+05,-2.488508536007194780e+06,-3.092343852923516184e+06,-9.562448585134044988e+05,-8.790665826239136979e+06,3.746402187125197146e+06,-2.807726694745293905e+00,-1.788115749191202340e+05,1.215901894463185045e+03,-4.377884083399030146e+02,-5.083415474482583818e+01,3.110866693618880063e+01,1.174561906193058752e+07,2.179709357644816861e+06,-1.240013573757410903e+01,-1.766490149533489312e+05,-4.025905922418532441e+02,-4.108550113946767851e+03,-2.374351524508848854e+01,-4.912270116738554293e+00,2.450133226718754973e+06,2.199212352792586200e+06,-4.784253323401017115e+06,3.680853634199381806e+06,1.776990446055768058e+07,1.282152640502183698e+07,-8.635245485227267537e+00,-6.282436809595458726e+03,1.202788174476327185e+02,-1.211144141042529782e+03,1.903496156383719651e+01,6.445287341251045632e+01,-1.066005915630055824e+06,3.486675564502638824e+00,6.617005166540305072e+04,-5.204104179491466766e+02,4.444621937363754114e+03,-8.509899184929139437e+01,3.234415940275295753e+01,-3.300342953683930915e+06,-2.360114545026167931e+01,8.605177415697833931e+04,4.359880037484954300e+03,7.662382487849195911e+01,-6.222779314877283419e+00,3.666844611318021081e+06,5.304306349477121429e+00,-3.357940119922146201e+06,1.446706945162665114e+01,-8.436600397088077443e+04,1.632385233695451063e+02,4.267670322642228342e+00,8.097168794798155034e+01,-6.716358882884372328e+00,-4.545189674178143963e+06,7.068733354451843770e+05,-5.600959097922822139e+01,5.038175315228234103e+04,1.109911195255967505e+04,7.229173962462646887e+04,-3.027114425816872068e+00,-1.105053432892971468e+05,2.174431137312368776e+02,-4.271234769487381300e+02
-9.320143578559316258e-03,-4.489611566038068702e+01,4.609923567959995361e-01,-2.766155962591596712e-02,1.818197328703389515e-01,6.652472649070732824e-02,3.218230425831282437e-02,1.884708889441981949e-01,-1.323938381959500511e-02,2.656045209756175210e-02,2.245165454732313659e+00,7.402381399872031587e+00,1.934885062432199447e+03,-3.588967370743629090e+03,2.474425768979651821e+03,3.041566671921912985e+03,4.556907598353193407e+02,9.481163420917270059e+02,-4.720115517895339872e+04,9.747909968193872191e+04,5.179379535743654228e-02,-8.738356388936459496e+01,-5.442985766822893146e-01,4.026163613137366815e-01,-6.147843397616881839e-02,-3.707203917720682806e-01,-1.581188705971564013e+04,2.720231118039507692e+03,2.923201271205535037e-02,5.091698039386319152e+01,9.333612094552452554e-01,4.462751503490205884e+00,2.048059760349985742e-02,1.025610112591417572e-01,-3.651099988120964099e+03,-4.177203928788323537e+03,-1.735153476299179374e+03,2.899290301516286945e+03,3.346514358396414536e+03,2.741935651902355312e+04,8.902558244662024667e-03,1.727003059313340572e+01,-5.939956977187873521e-01,-8.494591488710804272e-01,1.256512564301805017e-02,-3.745436132643313858e-03,1.050845358022060054e+03,6.060898529279332494e-03,-6.070799553135332616e+01,-5.611420436189902550e-02,-1.286721636536066971e+00,-4.127946090335346541e-02,-9.123252489350769379e-02,3.006615765703890247e+03,1.042386262339419292e-02,2.731604175691397351e+00,-3.847104897093591158e-01,3.273063070733615246e-03,1.921338270752938338e-02,5.304306349451243463e+00,4.939048370008125133e+00,4.278606482706391034e+02,2.078959018684184076e-02,4.986936990518504587e+01,-1.390446644789131048e+00,-1.505208541345657951e-02,2.252923208672049371e-01,2.949534033692378654e-01,8.882292049103212776e+03,-1.213175288113053512e+03,1.879004579814909648e-01,-2.959104859465422237e+02,-5.087686261692415002e+00,-2.664508561490781631e+02,3.093936104942617282e-01,-4.349243086347049143e+02,5.480975445063934970e+00,-1.759862863900387708e+01
-5.845919657388416226e+02,-6.431543119046008214e+05,1.125715239473144175e+04,-1.426259373314408549e+03,2.558248735132708680e+04,1.139525564931802364e+04,-1.756353165498051538e+01,1.680647941698167779e+04,4.358990736596933289e+02,3.300507945342411858e+03,2.136776170734751474e+02,2.460353022946741930e+03,4.706505794280489683e+08,4.048195183137013912e+08,-1.381513114272594452e+08,2.570600098990955651e+08,4.197092509801661968e+08,7.563966241447362304e+07,-3.094494796550257206e+08,-2.188620767331443727e+08,2.776573813496361254e+03,-2.285524122668201104e+07,9.769396661738152034e+04,-4.949951137578170346e+03,-8.656220789102802883e+03,-2.274821212289251434e+03,-5.783717841920721531e+08,9.461010534216928482e+08,2.517470596142948125e+03,-1.842703402964252606e+07,9.294871288094330521e+04,7.612545318902836880e+05,-2.213212068936727974e+03,6.428662094017792015e+02,-9.885520845562753081e+07,1.040039413553409651e+07,9.047037178690490723e+08,7.022453696374493837e+08,-2.667280995821956098e+08,-2.573708954824662805e+08,1.519022318538781292e+03,6.063451904519177973e+06,-4.822657172437063127e+04,-8.734581526863061299e+03,-1.912029122675793815e+03,-1.214054819807290187e+03,-1.202182517044690102e+08,1.286999622898652888e+03,-1.155322928508126736e+07,4.030809081598470220e+04,-6.113215268803593062e+04,-2.314178725265383036e+03,-2.187672012554143294e+03,5.566294574127440453e+08,2.538760634554517765e+03,-1.956388901705147699e+07,-6.963774144992126094e+04,4.651157750608327660e+03,-1.127661469365153425e+04,-3.357940119922169484e+06,4.278606482743114725e+02,8.583838025236072540e+08,-1.061488553177774065e+03,-2.547511627323761117e+06,3.077962409053926604e+04,5.214108224431076906e+02,-3.213687881625004593e+03,-1.803381684072163580e+03,-5.739438625684802532e+08,-1.381932675689791441e+08,-2.343780047966201892e+03,2.939833555232217535e+07,9.085161277882019931e+04,2.142561118903172668e+06,1.282238266084648082e+01,1.314097092248154245e+07,-1.855498133713424249e+04,-3.068760573830402791e+04
