O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
-4.000514639621587931e-01,-1.083480744351550584e+03,1.423825751275743912e+01,-3.091483621365459289e+00,-1.796718998375927256e+01,-1.211839552317116286e+01,-7.339968821532863785e+00,-1.941895780476341926e+01,5.616916911172141980e+00,-7.417949091398700290e+00,9.093981111376804449e+01,-3.782965227935822128e+01,-2.253785503403440416e+00,-2.318322343322913184e+03,2.181066494257406951e+00,-6.408754185096319134e+01,2.901230059539679385e+00,6.177437492157475951e-01,-7.213794025253111863e-01,-1.498376731079250203e+04,-7.630749139215181387e+00,-1.208890079486454624e+03,-7.652007487111878170e-01,6.660702373219047345e+00,-3.572776957051078672e-01,-6.106302940671135730e+03,-5.239930268294876470e+01,-5.178122054853701002e+02,-1.496318930287499738e+00,5.049923652268063279e+00,-2.444076168581589492e+00,-4.129139261410577092e+03,2.024479024044278219e+01,-4.111386294251339990e+01,1.639689835576107202e-01,5.300480753096615594e+00,4.562969075097158544e-01,-7.193012528420364333e+02,6.982659881564669035e+01,-6.933344825663427358e+00,1.251097368658685838e+01,9.025938553448369248e+02,-1.039160155225375348e+01,-1.590772993015955539e+00,-1.853442540125848836e+03,6.704135329079782935e+01,2.993403555696844132e-01,1.479662955010582870e+01,-1.139020452228126201e+00,-8.205844875739819244e+00,-4.017054582431376275e+01,8.321537914076499192e+02,1.248691894386554122e+04,1.972846418778233080e+00,-1.264101329187751435e+04,-1.062545903434290580e+02,5.612885960128508600e+01
