O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
-4.068895932381626224e-02,-5.407558842608510531e+03,1.279607708699184698e+01,-3.871807836728652141e+00,-1.302125905794348881e+01,-1.263848169230891605e+00,-5.248451143177638833e+00,-1.916540087650819757e+01,5.795748564910832457e+00,-4.219571870672860214e+00,8.025654492017355324e+01,-2.852731841500170162e+01,4.441273536841569876e+04,1.314218605964202899e+06,1.548005683731584286e+05,1.268905223835581273e+04,1.215453996351231472e+05,6.686624745916231768e+04,3.304984877002902795e+05,-4.172019300311771804e+04,-2.460828118979699219e+00,5.251505099110499941e+03,-1.014476859766066852e+01,-8.469442221298010054e+01,4.151051561667942202e+00,-7.468135571469115774e+00,1.399295523656297708e+06,-1.472451146406159096e+05,-1.678997419490543930e+00,-6.605481014865699399e+04,1.507833703246349355e+00,-9.591762565382700814e+02,-6.285335225789054903e+00,6.104615475289215887e+00,7.118886861926146084e+05,7.924073164498540573e+05,1.555205549352394184e+06,1.570232861670117825e+06,2.841090088910351973e+06,1.832365470609156182e+06,-9.073782936646238584e-01,-5.114067922770368568e+03,-5.148669521587581244e+01,-6.149646943489293562e+02,-2.081161254291372664e+00,1.263141965390981669e+00,6.423871995943110232e+04,-3.316106695862652831e+00,4.441255406764339568e+03,1.848707847645588842e+01,-2.648739040929759980e+01,-1.373488185500841396e+00,2.383834809286276002e-01,-1.435347260448972229e+05,1.069285526565444622e+00,-6.903250692921901646e+03,5.225798624699522321e+01,-4.868483148828090634e+00,9.317786860753979994e+00,-2.474798849650707382e+02,-1.048420845729844508e+01,1.476006374076360371e+05,-1.694823623875865160e+00,7.202409105006043319e+03,4.399870072003199084e+01,6.294010470134714375e-01,1.159760239463308373e+01,-2.456115857890488474e+00,-1.512810705586889817e+05,-1.399803162876365823e+05,4.582091258914057441e+00,-1.804358559256161243e+04,7.896551039849735787e+01,-9.770777903364604526e+02,1.577683161207851681e+00,-7.664052660257085336e+03,-5.739637731145624855e+01,6.811939408701520904e+01
