O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
4.240459613053379484e-02,-5.120203539092283568e-02,-3.223948873047720190e-04,4.842243157813074655e-02,-3.062352831766914155e-02,1.372275293733615439e-02,-2.432968515098469023e-02,5.304503031714580090e-03,7.598941411558696180e-02,3.334841585443444612e-02,3.024105739521400216e-02,1.081558263591419697e-02,-4.703603241233045990e-02,9.855498210045576801e-01,2.128012577358536633e-02,5.206025815982770477e-02,2.242795518931293888e-03,3.752500396093336188e-02,-6.932371360911816771e-02,-8.565664529726740514e-03,9.053817190098102652e-02,-1.058758375375260657e-01,-8.966867939838195009e-03,5.181037965805546097e-02,5.641719390010103974e-02,1.106924959573715554e-02,7.919181008090533380e-01,-3.477880132764063492e-02,-1.703334392841470424e-01,-9.751851048801807309e-01,-2.551817882167575213e-01,-1.370511653047894740e-01,-2.963697338372015544e-01,-2.491635783088162470e-01,8.872882739124858809e-01,9.064811214647976456e-01,9.410787184164678409e-01,1.000000000000000000e+00,8.599334541559524592e-01,8.914889617538216404e-01,2.536472161324546809e-02,-2.508738968851500356e-02,-3.175273638461902082e-02,2.047707834257646298e-02,-2.005427936606017300e-03,4.402830293887286840e-03,6.932920336311165777e-02,-5.726439869804339500e-02,1.159812157859693715e-01,-4.064241522151677138e-02,2.451563012125336158e-02,-4.595601394025210229e-02,-6.900610827098752065e-02,1.168601215224818746e-01,3.359692323234467898e-02,4.796019062626000196e-03,2.354425818497655771e-03,-2.795599410234693785e-02,3.608687679015401550e-02,8.018041600153074863e-03,2.614128445589610199e-03,4.376587784668497377e-02,-2.545463290679533114e-02,-4.890200631499933698e-02,1.369902328685546544e-03,3.916533787998174171e-02,3.620672805819402651e-02,2.009856411012182417e-02,-5.382865188268736584e-02,-2.543710441419797658e-02,3.479082991651128061e-03,1.768882351665037808e-02,8.337425430020676057e-03,7.291774159368208733e-03,2.806037733731652287e-02,4.901828409921633531e-03,-9.111701081509430977e-03,2.171813432704696595e-02
6.832599535038261229e-02,-5.324036259400150017e-02,-1.647568499052601276e-02,6.879561832267808152e-02,-2.080673389676436502e-02,-2.099682268231012339e-03,-7.240416361689833852e-03,-4.936524769454563033e-02,6.769437051509713532e-02,5.486736032707930852e-03,1.028788686613872072e-01,-1.210020828374649277e-03,-1.860711761664928529e-03,8.629045645807673637e-01,6.657810134963079891e-03,-7.796498935846819800e-02,-5.426000586347716481e-02,1.752523692368882641e-02,-4.901114148861665000e-03,2.896891842834328074e-02,7.670005996857165442e-02,-1.339478036809079731e-01,2.147068852475129963e-02,1.657522684391038448e-02,5.822114464783852139e-02,2.769967471325969141e-02,7.029505180182910040e-01,1.299330534647982240e-02,-1.893856643542923823e-01,-8.394769326184930991e-01,-2.445130262680181576e-01,-1.431639348723952876e-01,-2.522481839494614131e-01,-2.264515406052985680e-01,7.733509010263927008e-01,7.991242916742943292e-01,8.316822910976237049e-01,8.599334541561867162e-01,1.000000000000000000e+00,8.055246329492474766e-01,-9.732816635288127696e-03,8.028752931730366582e-03,7.224422948565924901e-03,1.196510702813791648e-02,-5.698150455806145348e-03,2.952486584995619306e-02,1.091973917343704199e-02,-7.999922362296341127e-02,1.352208080432942272e-01,-1.023151734756026429e-02,6.910892883832379929e-02,-4.032985262647974939e-02,-7.905821825931684532e-02,-1.471307116708266832e-02,8.905646673649720343e-04,1.679797603220601482e-02,5.116384360548770910e-02,-2.359785719517656227e-02,2.620322588087729138e-02,1.863641440884911127e-02,3.993294601399954673e-03,-6.940607427053782641e-03,-2.199821306781005528e-02,-2.570327239206846373e-02,-1.066270614812529424e-02,6.724167001968701929e-02,2.020150167032182253e-02,-1.462912526904090044e-02,-1.223462240115427840e-01,2.453228840052540036e-02,2.538892405996228674e-01,-2.026540504618773164e-01,-1.714968300309062943e-01,-1.522829224760942346e-01,-1.114780879257996210e-02,-2.165684761157439520e-02,4.062067183778294600e-03,-1.342590964090219739e-02
6.002648652563533777e-02,-5.123754199582958302e-02,-1.044763230292456921e-02,6.019498991617332206e-02,-1.806220175016306703e-02,-1.300943899826474161e-02,-7.717534784544552440e-03,-3.908769775224513882e-02,6.575396565163225959e-02,1.044462327994723563e-02,-1.230125257501421022e-02,1.489534458652977955e-01,4.888848551849902038e-03,8.980414030248382584e-01,-4.493235183105755322e-03,-5.316204657136662515e-02,-4.125094695484190360e-02,1.202532904993893620e-02,-1.763969363841271648e-02,5.362343672917514736e-02,1.065687463529761542e-01,-1.677107983778519940e-01,2.237296480027653814e-02,2.628653226483095018e-02,7.009702841695505948e-02,2.358086791125579493e-02,7.667319476800971145e-01,8.014584698123241452e-03,-2.055210802243427337e-01,-8.778055616004759587e-01,-2.766658059356978949e-01,-1.458823252247800906e-01,-2.646087499782023844e-01,-2.444764805701705179e-01,8.150944027837222494e-01,8.500333748932233924e-01,8.764264849938614432e-01,8.914889617538204192e-01,8.055246329490430846e-01,1.000000000000000000e+00,-4.307501877358542626e-03,8.279299836021939557e-03,4.522711039003376489e-03,1.337750379852923298e-02,-4.303702632846186441e-03,3.061122597369114046e-02,5.783815959026612774e-03,-7.075467039973257211e-02,1.237892451376544495e-01,-1.005996302876668164e-02,6.084090527551541672e-02,-3.983765891149732008e-02,-7.648390587310748001e-02,-6.353442143626291359e-03,-4.912950268304338078e-03,2.499522556261513789e-02,5.334448115921418959e-02,-2.731021845662753508e-02,2.985744703268287253e-02,1.643466557099148781e-02,2.634611639684663470e-02,-1.132814028690577908e-02,-3.042224386846712706e-03,-3.032298030012639534e-02,-2.660463503196906429e-02,4.690772840282132761e-02,4.934309448932078582e-03,-8.647077642906184081e-02,2.868614541915852009e-02,-1.671902129686553551e-01,1.584991612125942126e-02,-2.930248737975413645e-02,-2.133186912923802983e-02,-2.422516434830219306e-02,9.435960481733446370e-02,-4.041645467477383152e-02,4.589363154250032661e-02,6.368252588307274364e-02
-3.193326888780093770e-02,8.335982359077651754e-03,1.543911550869054086e-02,-2.039025029153409066e-02,1.455008305046466902e-02,1.886091496298250222e-02,-9.393465236756710912e-02,5.677070136843246489e-02,-5.501809286181864531e-03,1.115002925991777534e-02,7.593267116625048059e-03,1.349862345735141972e-03,2.510735625591532620e-03,1.988480227890102731e-02,-2.601448548462013954e-02,1.362807990203245279e-01,4.247076111612334975e-02,2.212313895032344199e-02,-1.276064605789353941e-02,-1.553553701170458205e-02,1.831689974301757562e-02,2.634340070247548002e-03,-8.548448404080080318e-03,2.330263145931027804e-02,-1.286168806566465907e-02,-1.848685049750860288e-02,7.728163257150309426e-03,9.967322535418968524e-03,-3.319598790487772021e-03,-1.793137936861285281e-02,1.553778937339782285e-02,7.324226647569281705e-03,-1.403633636125186691e-02,1.270205030137395996e-02,-3.015334622238334365e-03,1.672269112524089538e-02,1.316688043194500987e-02,2.536472161330360561e-02,-9.732816635245628706e-03,-4.307501877312511739e-03,1.000000000000000222e+00,-8.083762473892531775e-01,-7.630527067678043451e-01,-3.798381616785096448e-01,5.259127316010578923e-01,-5.372846262915192267e-02,1.941451962768334788e-02,3.676733537481208236e-02,-4.839903837847817081e-02,-1.183445163631845903e-02,-4.452158602794648729e-02,-2.638946181669367570e-03,1.518336050286809083e-02,1.457978561861602018e-01,3.097499153748474107e-02,-2.113465013912855378e-02,-3.998886306718019840e-02,3.742945288379566013e-03,-2.101462148522944499e-03,-5.353761932264586125e-03,5.271469138825766836e-03,7.026450509701506753e-02,-1.309858215529190184e-02,-1.785129330615596588e-02,1.903419786706286518e-02,-1.140761110579862486e-02,1.530820902612632303e-02,2.138563121183509330e-02,8.565939142189945427e-03,-9.435516486352551677e-03,8.775048171128738486e-03,4.195631862496986822e-04,-8.234957643309203865e-03,-1.202708799461360036e-02,2.656320045106653691e-02,1.316076851585735660e-02,-1.748362084776908937e-02,1.273827615489434885e-02
4.907740590140914627e-02,-1.363375251938795107e-01,-4.669313429793240516e-02,-4.923538763846873473e-02,7.154683610957832118e-02,8.500969179086371747e-04,-1.243506709502394027e-03,-1.197978318104704794e-02,5.125459717114678321e-02,4.433208432850140740e-02,-1.273079869815650460e-02,2.063132310716903062e-02,1.395139302772988865e-01,-5.739131190848282237e-03,-3.500175116266292519e-01,1.882589881924399229e-03,2.051839515366411237e-01,1.536485368023414455e-01,-1.313085761076711669e-02,3.592405485532591141e-04,1.013850981360522180e-02,-4.795123026995651988e-02,5.575628833255167477e-02,-3.691351048066732893e-02,-6.346894647738876571e-02,-3.576235574150356256e-02,-5.487978330174497245e-03,9.311534505780659499e-02,-1.652431536413209376e-02,2.294188790203591233e-02,-2.397832184677095146e-03,-3.510132486342385644e-03,1.911299404330008694e-03,-2.118752222922110767e-02,-2.755287627151659438e-02,-6.956306813347206200e-03,1.587817029548190331e-02,-2.508738968854260648e-02,8.028752931696291409e-03,8.279299835996109524e-03,-8.083762473892780465e-01,9.999999999999997780e-01,6.194701780657166923e-01,4.817105797295115344e-01,-4.321242001574077118e-01,3.338215810266539352e-01,-4.901651313702056756e-01,4.112784970593007412e-03,2.342672635194411115e-02,5.531560343578805633e-02,6.923354559244186690e-02,-3.278599940737485230e-02,-7.122462017554154201e-02,-1.142451624268959742e-01,8.505263237040896346e-03,-1.502983043596539114e-01,3.734826966275172494e-02,2.620492002313911870e-02,-1.183761265547085134e-01,-1.649599286751287502e-03,4.631006783146685533e-03,1.418168577478354508e-01,-3.879865438882773576e-02,2.024958204807432161e-01,-7.154714759530989010e-02,4.040712170806780301e-03,-6.631530969448611035e-02,-5.794747004537997154e-02,-7.217822995947965892e-02,-1.207300975821811589e-02,-4.262735723764744800e-02,7.841355898847340855e-02,3.295661469835255847e-02,4.079922659077470787e-02,-3.515536869909942352e-02,5.829580081022912863e-02,2.291578207421748545e-02,-3.636990627805958970e-02
3.391683785324466072e-02,2.050297809579241289e-03,-3.043888478619415430e-02,1.480720594812161978e-02,2.231079571475819492e-02,-2.448360216777378806e-02,6.114834555127872662e-01,-5.190107312166102049e-02,2.391164576912317360e-02,-1.974622347058808264e-02,-1.285503320459266755e-02,4.763354342574341316e-03,8.846109421327361111e-02,-2.810132242941372482e-02,-4.148763660366290573e-02,-1.137342642097159545e-01,-4.482158468437531795e-02,-2.984399782147230742e-02,2.557778423519639285e-02,9.184037973492452378e-03,4.865680100796714556e-03,-7.077344787415980332e-02,4.969419320404278723e-02,-3.931260823181276232e-02,9.405884957713302533e-04,2.244981723059602877e-02,-1.002766055679806152e-02,8.499822781815133399e-02,4.295118800954362409e-03,2.429139269592437214e-02,-1.316193186816947726e-02,-8.585403248390768155e-03,1.953095361421845755e-02,-9.865830664258183960e-03,-5.272534853400158428e-03,-2.141751323812553925e-02,-1.315938034562336503e-02,-3.175273638468573134e-02,7.224422948520021516e-03,4.522711038945518257e-03,-7.630527067677931319e-01,6.194701780656952650e-01,1.000000000000000000e+00,3.816523617088564690e-01,-3.694578019177937600e-01,5.338731617867445434e-02,-5.955343018521842141e-02,-2.327598765580204954e-02,1.938365585119349380e-02,4.226095348106354704e-02,5.420894381424658237e-02,1.610011312069562417e-03,-1.588923349750277769e-02,-1.054354976161551716e-01,-3.308000236919764886e-02,2.020974116797635833e-02,6.153928629762140529e-02,1.960944253841718100e-03,3.124160503414098126e-03,9.127612441929540768e-05,-7.624971827960986583e-03,-4.532012024458275529e-02,1.928214296880871939e-02,-1.000706211025517364e-02,-1.560231859016422695e-02,1.826425397907322640e-02,-1.684875147277503649e-02,-2.603343484397859300e-02,4.149607920968187598e-03,7.795559895928030197e-03,-9.509180555876618063e-03,-3.899772129919126806e-03,7.012412781575676560e-03,9.337327968849789758e-03,-2.908435913485891283e-02,-6.826029555150505378e-03,2.436692406223446572e-02,-1.724264661128168535e-02
-5.647074039800609180e-03,2.789649922043129643e-02,-6.867428744759364117e-05,3.830642255164279234e-04,-3.945611833270937924e-02,1.645200859308870028e-02,-1.339607827090166237e-01,-1.282288031335396435e-02,1.373699759634353090e-02,-2.393863613800130755e-02,-4.172645467286168960e-03,-2.635729034475488286e-03,-9.391867099378053974e-02,2.044408922672688936e-02,-1.731698661446627596e-01,-4.420540749973946026e-02,-1.730503791018039167e-02,-2.836890323576427356e-02,1.115252386885282228e-02,-1.264594624987918497e-02,-1.827478813932851762e-02,3.537911828885460797e-02,-2.574672154126630627e-02,2.174220635677767341e-02,-1.549539980144668157e-02,-8.691715244678311497e-03,2.186479485449681348e-02,-8.419069312947288775e-02,-1.248724570942089454e-02,-1.708435035650294684e-02,-4.095704993717155795e-03,5.494051421918595343e-03,-1.295057895311334077e-02,5.831778313582611402e-03,-1.156950055313546617e-02,1.579405885666253576e-02,2.024178028393398832e-02,2.047707834258285717e-02,1.196510702812931572e-02,1.337750379854068389e-02,-3.798381616785151405e-01,4.817105797294939928e-01,3.816523617088650178e-01,1.000000000000000222e+00,2.941724715113222532e-02,2.354738863219262013e-01,-1.684262566326543697e-01,6.783488297169993752e-04,-5.310654463984113439e-04,-1.997384983901927605e-02,1.345165746322394412e-02,-7.579222569540115632e-03,-1.180421987251464334e-02,-4.006267914570743605e-02,1.436312216909541029e-02,-3.467885939646952326e-02,-1.019934278572664534e-02,-2.650800038641580418e-03,-1.446548339948375977e-02,-4.831988195192449612e-03,-2.810597904481850276e-03,-5.362191029104593801e-05,4.894138929930051500e-03,-1.136121767862487142e-02,-5.809936110858801659e-04,2.399822392135791266e-02,-5.429672205899154468e-03,1.126670588867630628e-02,-6.614694221773480612e-03,-1.970375100460684814e-03,-4.808919909183155018e-03,1.129558292468928974e-03,-4.017384736443343736e-04,5.114743944033937765e-04,4.082328672470450287e-04,-9.992682981226335553e-03,-3.313113556610756526e-03,3.706596161225613091e-03
9.185264329612646481e-03,-7.715672897490626764e-03,-4.447849248596713774e-03,-8.576834300633313360e-04,2.033028734709529418e-03,-2.831043936796775670e-02,-1.956026198775128455e-01,1.179720455246325954e-02,4.962776925613852919e-02,7.230060519008352747e-03,1.648853637164062272e-04,-2.105193961826639596e-03,1.393870185866583154e-03,-1.157964543642817003e-03,8.470666678247051884e-02,3.058180845275351722e-02,-2.377440705258243234e-02,4.743927097721045878e-03,4.303174596908807860e-03,2.771454554273943167e-03,5.064766376845631149e-03,2.413351891778443403e-03,-4.191384018485216217e-03,3.577782279321283388e-03,4.821719132883081627e-03,1.094282436075287449e-03,-3.361339085085290456e-03,5.921741621329943556e-03,2.007209909613802065e-02,-7.454276027938414734e-03,-1.772717350987588689e-02,-1.227039974920038704e-02,1.240939933985908683e-02,-2.545175689192193808e-02,4.155835818011225508e-02,6.397738955809017039e-03,-4.718598176685177836e-03,-2.005427936626319203e-03,-5.698150455817087116e-03,-4.303702632868969431e-03,5.259127316010728803e-01,-4.321242001573983860e-01,-3.694578019178069717e-01,2.941724715112476601e-02,1.000000000000000000e+00,7.243634915323748924e-02,8.842904341127434675e-02,5.243936412677832268e-03,-7.344016147814989501e-03,-6.674111549567459181e-03,-1.897903385575580928e-02,7.621516723771534080e-03,1.227122119503735141e-02,3.436333989634558772e-02,2.239730348612789176e-02,1.476210239071082050e-02,3.274105276976484961e-03,2.704770207463026710e-02,3.099076291635985414e-02,2.912789982986000586e-03,1.751714943389786347e-03,-2.500586044704901714e-02,8.802164395081652631e-03,-1.116668668882721087e-02,-2.798608974320798150e-04,-2.679532059502493738e-03,1.108585834972294036e-02,8.994041442986591348e-03,1.939234456855651670e-02,3.963624082825164922e-03,7.847052735940796345e-03,-1.160631786070307966e-02,-6.508294228038721992e-03,-8.092540106019065552e-03,8.980461411967186405e-03,-4.543283100741399988e-03,-5.759958059193032338e-03,5.243112447174100993e-03
2.930646871041190857e-03,6.033449669359652878e-02,-4.162574194578734510e-02,-5.875551248494576169e-03,2.338133064124606544e-02,1.427805662719055894e-02,-9.423778324188024358e-02,-4.401642541393534225e-02,3.217196733343499759e-02,-7.784713630974395004e-02,5.271352490066199409e-03,2.164283403479165188e-02,7.536287616477777007e-02,2.898967780974147455e-03,-4.083758197380706889e-01,-9.320275899957655708e-02,-1.348443064686028481e-01,-5.658168850053431342e-02,3.461639122347731634e-02,7.020530425392352940e-03,1.444569890144682851e-02,-1.075024310025752272e-01,6.314485612511136492e-02,-2.086356219718351820e-02,-4.289573186478437550e-02,1.006827745502917974e-02,1.408820389607167052e-02,1.091034657087862625e-01,-3.126665144261087104e-02,3.951499095819325375e-03,1.131092354848793093e-02,3.635180446902784752e-03,-5.739120983759180353e-03,2.633692936892514588e-02,-5.459339174619501356e-02,3.403725255434177305e-04,1.879769243770203907e-02,4.402830293887490670e-03,2.952486584993006466e-02,3.061122597369865875e-02,-5.372846262916118609e-02,3.338215810266652595e-01,5.338731617868647944e-02,2.354738863219303646e-01,7.243634915322795520e-02,1.000000000000000000e+00,-3.986199165756269536e-01,8.551506366447287830e-03,-3.363426857935445519e-02,4.761363682059723684e-02,7.286440488282978911e-02,-1.354844709591052770e-02,-3.309707490917273426e-02,-5.420573408896019879e-02,-1.356888308130402288e-02,-2.269305148698173239e-03,7.384518171119004715e-02,-6.458360283672178424e-03,3.241564605466977500e-02,2.660929271035204768e-02,-6.575216867894179747e-04,-3.340463146336081907e-02,4.274705942294815264e-02,-6.528415489441903585e-02,-3.331475287551804304e-02,1.161943397552190477e-01,1.661285490865152190e-02,-2.348653666973985182e-03,6.818729554943878546e-04,1.226443822779510993e-03,-1.735290193491021912e-02,4.807841814322289377e-04,1.819050967075694011e-02,1.748506954506425307e-02,-8.090047684983458359e-03,-2.287665897559928996e-02,1.704017606445374852e-02,-1.580207836525236026e-02
-3.633987107292308699e-02,-1.755436777200075323e-03,5.563829012661952733e-02,2.629696382076996200e-02,3.590352939846681163e-02,8.407734010743740660e-02,8.040435380919014330e-02,1.181705625758567302e-01,-4.853030702310381223e-02,3.775273773018111845e-02,3.099837153906186138e-02,-1.088426273372062464e-02,6.699612756341204178e-02,3.609263767469766959e-02,8.253372742599048850e-01,2.734360426150025947e-01,-1.460562616431913263e-01,8.075074696349156256e-02,-1.768443084654186190e-02,1.363685437731937920e-02,4.246501956621704515e-02,1.126541620105411465e-02,-2.359762904679206519e-02,1.372692452386745435e-02,9.288245123830060623e-02,2.591582181444440983e-02,-7.569050862286414924e-03,1.015945631390606785e-01,1.652269485660939896e-02,-3.622040414916868206e-02,7.957423002935543055e-02,4.252368294383201963e-02,-4.254732605379470817e-02,6.945174805312780142e-02,3.901591489316560621e-03,3.545217453296205072e-03,-1.275653189194166093e-02,6.932920336311547416e-02,1.091973917348511812e-02,5.783815959043253109e-03,1.941451962769575115e-02,-4.901651313701852475e-01,-5.955343018521764425e-02,-1.684262566326711619e-01,8.842904341128005052e-02,-3.986199165756156293e-01,1.000000000000000222e+00,1.503953287952579203e-02,-2.676577761013141515e-02,-3.365971177847394691e-02,-1.537424443921296124e-01,4.312984264288916014e-02,1.012348189301117557e-01,4.121920066728797516e-01,-5.548173281788393828e-03,2.504391254530980437e-01,-4.901082074404851385e-02,-2.479078944737607426e-02,1.949718144987228619e-01,-1.084766874019257692e-02,9.259934198663638538e-03,-1.106917899626614771e-01,-2.776940019167309717e-02,-1.270285842989977987e-01,8.368144084191325716e-02,-5.072487519101226416e-02,1.012788036601705577e-01,6.629995757822265690e-02,1.151013334358257090e-01,2.316308308698769580e-02,7.233532922474716909e-02,-8.558401228808223959e-02,-4.693179270588507257e-02,-5.917989416657932350e-02,7.274941799105136275e-02,-2.074039695471066244e-02,-3.742809594437439269e-02,4.986503033757393177e-02
-4.874474860388108149e-02,9.859397132995370572e-03,1.879530696293096881e-02,-3.179432979526360115e-02,4.798605710270037461e-02,-2.885288397176400538e-02,4.047858714394838957e-03,-7.768270501403294614e-02,-1.484455572123909682e-02,1.327720913453967443e-02,3.716724656906035128e-04,7.989989760528374077e-03,7.450888255378008973e-02,-5.618752721231664443e-02,-1.299397303262850821e-02,1.876945842200642423e-01,6.354166739219162252e-02,3.321161595104018399e-02,-1.083273830839777017e-03,-1.622494360405302540e-03,4.314458732352512843e-02,-4.280963400066224028e-02,1.539224068898499727e-02,1.450038712982278447e-02,-1.469179235454774225e-02,-2.269955938591347588e-02,-3.690602804832750217e-02,7.854741810884943720e-02,-1.938480559381655297e-02,5.619420578440157549e-02,1.200795232377951244e-02,-1.306760797784548012e-02,2.296977238316217848e-02,1.974969088300012471e-02,-3.903060601886731290e-02,-2.500894215009569904e-02,-4.652508586918295552e-02,-5.726439869805210331e-02,-7.999922362293183931e-02,-7.075467039973423744e-02,3.676733537479455471e-02,4.112784970603475601e-03,-2.327598765578545864e-02,6.783488297120871804e-04,5.243936412674282156e-03,8.551506366427777395e-03,1.503953287952079082e-02,1.000000000000000000e+00,-9.024841168433551664e-01,-2.073346554794457397e-01,4.294897540204218878e-01,3.907975606164340587e-01,1.916487871210877936e-01,1.816288211555781018e-01,4.457296193034816084e-02,-4.116707996481856063e-02,-4.381103436599257522e-02,1.932056157072973776e-02,-9.623485338239678652e-03,-2.220228458361232782e-02,1.251396603147794835e-02,1.048885502789338175e-01,-6.825602998554568084e-03,-1.074618892106592345e-02,1.164082473622159511e-02,-1.156748153584348862e-02,1.097907315312561007e-02,1.090865503930201451e-02,2.087179135736339994e-02,-9.178820049856642113e-03,9.257096378399672088e-03,5.673950958131200768e-04,-1.122588655015818553e-02,-1.597829352914293885e-02,2.614623799264038581e-02,2.353761099880266952e-02,-1.662237574938300877e-02,2.547481092034730409e-03
7.750132880563234683e-02,-1.337773257068307076e-01,-2.430126612409357068e-02,8.647983485534468245e-03,-4.511475485185500317e-02,6.578754511194886967e-02,-1.209152163395836371e-03,6.672271258036688302e-02,3.566090348431041196e-02,4.784133676179171818e-02,-1.702439700495075176e-03,-5.825897223449158502e-03,-1.026557399117999231e-01,1.215869840221411452e-01,8.784636029050263417e-02,-1.587685354492700263e-01,8.945098388030840383e-03,9.141765464676149255e-02,-1.278741402952991019e-02,5.911797315306571536e-03,-6.768808626086009195e-02,1.331126900751883335e-01,-4.834973148095633722e-02,-1.405176707374768130e-02,7.889559183569570117e-03,-9.743581637577469409e-03,6.398012592826000933e-02,-1.630979671429680922e-01,3.804959334868338039e-02,-1.119637046711656064e-01,-1.215250488734564462e-02,2.649671695566277463e-02,-5.417574337247114263e-02,-5.071439753275312767e-02,8.897022897660206153e-02,6.035095526387088821e-02,8.918130473532810687e-02,1.159812157859618498e-01,1.352208080432173998e-01,1.237892451376335357e-01,-4.839903837847284868e-02,2.342672635192557390e-02,1.938365585119057946e-02,-5.310654464028827021e-04,-7.344016147794493743e-03,-3.363426857934082026e-02,-2.676577761013344825e-02,-9.024841168433563876e-01,1.000000000000000000e+00,-7.523254767588247183e-02,-3.840630081501695825e-01,-1.723008851675502939e-01,-1.524591757172229500e-01,-2.643663941450625776e-01,-4.862590991506503257e-02,5.215997706922734234e-02,4.535102966819250930e-02,-2.900767599638963759e-02,1.725387992370463683e-02,1.563518591466927718e-02,-7.789065525628801299e-03,-1.617526792474754671e-01,-1.324713841698636936e-02,1.748193428724080234e-01,-5.711051965514848255e-02,-2.797418253392098056e-02,-2.741688509001777643e-02,-1.776610653086234740e-02,-3.897541424761250678e-02,8.154502074362638547e-03,-1.481580394510675740e-02,2.550729504805064607e-02,1.640221435321666602e-02,2.498361428051044594e-02,-2.615641947922214133e-02,-2.627306925070931141e-03,1.438694992991181726e-02,-2.540196688139307896e-03
4.082978056512843318e-02,-4.046409429082998416e-02,-4.828234900867966334e-02,-1.433085012271561806e-02,1.150841577354262957e-01,-1.745457158124553770e-03,3.384430885574909315e-02,4.578256502250029891e-01,1.320813248629023641e-02,7.994337162218409509e-03,-3.852978323292269216e-03,1.240274640797099127e-02,2.860172470978072368e-01,-4.170007881282499634e-02,-5.948554603684114150e-02,1.854771908059654403e-02,6.988673722367595709e-02,2.050220823635716741e-02,-2.938485521316232165e-03,-4.273998722247217968e-03,5.599777142238199917e-02,-1.698549759369596956e-01,1.167034666839679019e-01,-6.960253888946098255e-02,-1.388812568303741425e-02,1.042813014255151820e-02,-1.740063762801425176e-02,2.459250843258866392e-01,-1.880012994973261423e-02,4.641465942741157535e-02,2.072472722134657136e-02,7.160323379447467492e-04,1.359781889154244340e-02,2.724095943468700029e-02,-5.521824020222634161e-02,-3.294520283910280789e-02,-1.531032676124559865e-02,-4.064241522160451370e-02,-1.023151734761948775e-02,-1.005996302885563132e-02,-1.183445163631318027e-02,5.531560343581712336e-02,4.226095348105689958e-02,-1.997384983901281594e-02,-6.674111549587884683e-03,4.761363682059500946e-02,-3.365971177850736462e-02,-2.073346554794502639e-01,-7.523254767587606029e-02,9.999999999999998890e-01,3.266120471340651366e-02,-3.340049482722275975e-01,1.021921164689683914e-01,2.335231511007086064e-02,-4.064506314485634431e-02,-1.094732659358523897e-03,6.684770260021352661e-02,1.419542993999096600e-02,-3.199621675995942965e-02,2.133654960295109163e-02,-7.635142467893612887e-03,7.037336057926349420e-02,-1.003561403398646121e-02,6.485827484456059035e-03,1.337624607705229125e-02,-2.165326997846492296e-02,-2.142125420243099973e-02,-4.360714550519907695e-02,-1.286553109012237434e-02,-1.219585062373632111e-03,-1.530281854316401999e-02,2.120209425611758319e-02,1.674475138155585505e-02,1.601094011762404720e-02,-2.731734776949186830e-02,3.079406449174719104e-02,2.829908307074290724e-02,-2.405045453146571754e-02
