O $a$ ,O $b$ ,O $c$ ,O O ,O Al ,O Ca ,O K ,O Mg ,O S ,O Si ,O Th ,O U ,Fe AlO1.5 ,Fe CaO ,Fe KO0.5 ,Fe MgO ,Fe Ssil ,Fe SiO2 ,Fe ThO2 ,Fe UO ,Al $a$ ,Al $b$ ,Al $c$ ,Al Al ,Al S ,Al Si ,Al CaO ,Al SiO2 ,Ca $a$ ,Ca $b$ ,Ca $c$ ,Ca Ca ,Ca S ,Ca Si ,Ca KO0.5 ,Ca MgO ,Ca Ssil ,Ca SiO2 ,Ca ThO2 ,Ca UO ,K $a$ ,K $b$ ,K $c$ ,K K ,K S ,K Si ,K SiO2 ,Mg $a$ ,Mg $b$ ,Mg $c$ ,Mg Mg ,Mg S ,Mg Si ,Mg SiO2 ,S $a$ ,S $b$ ,S $c$ ,S S ,S Si ,S Th ,S U ,S SiO2 ,Si $a$ ,Si $b$ ,Si $c$ ,Si Si ,Si Th ,Si U ,Si ThO2 ,Si UO ,Th $a$ ,Th $b$ ,Th $c$ ,Th Th ,U $a$ ,U $b$ ,U $c$ ,U U
2.692633696427033096e-01,-7.309613681863964985e+02,-1.249798213526900525e+01,-3.340012711194196293e-01,1.157849255865115445e+01,-2.605603796118388660e-01,3.312924355655349817e+00,3.593619974977335829e+01,5.181364834335403513e-01,1.752722504560526307e-01,-2.198123658369707911e+00,3.282162690568807495e+00,2.737792999351495528e+05,-3.685437859709596960e+05,-3.429512937921570847e+04,7.272288682216578309e+03,3.355294816708267899e+04,6.259662924598203062e+03,-8.808719645208293514e+03,-9.469126366118514852e+03,8.808178734993474812e-01,-1.244014147171749755e+04,6.639233375393050096e+01,-5.468128786434032662e+01,-1.104539155099749426e+00,1.704003631923016959e+00,-2.538209537601249176e+05,3.653419138701849733e+05,-5.569956811541502129e-01,1.850899863110857768e+04,2.138776027593667806e+01,1.034484395066094287e+01,1.213771078265957870e+00,3.882896048724230109e+00,-4.985482365315345232e+05,-2.482113841829311859e+05,-1.232068231924298016e+05,-4.084911076337870327e+05,-1.130590470864180825e+05,-9.682048979900276754e+04,-1.443265118810667658e-01,1.645403516497759938e+03,2.565803956977712730e+01,-5.121308966753498737e+01,-3.885190314406252732e-01,1.204895445339229321e+00,-3.080255477409011291e+04,-2.747679432543217892e+00,-3.637270109518269237e+03,3.914047497208684376e+02,2.175241831872189380e+01,-1.829045615235730793e+01,6.949477439041654492e+00,1.586075870237354866e+04,-3.645603717178644287e-01,-2.472683524540499889e+01,2.060261831218353734e+01,3.164890148263526104e-01,-5.256190364375137314e-01,8.233402908227907346e+02,-3.364992169840631542e-01,4.002326681669957907e+04,-7.140317634624460119e-02,1.970761838197672375e+02,3.467882607800388151e+00,-9.169287336888312656e-02,-6.715762785950052383e-01,-9.713552552719463273e-01,-4.368300438449560170e+04,-2.214438230378963908e+03,-1.393075105354552701e+00,4.284107522335570138e+03,1.030599527578155516e+02,2.182447029929779546e+03,-7.075917591069703638e-01,1.803785680512606859e+03,4.168125348516398532e+01,-2.993079870562842260e+01
5.123547306928971645e-01,1.124437661173816878e+03,-1.749833939527173499e+01,2.387576979874151295e+00,-1.076053311753926378e+00,2.940239939002373681e+00,-1.367834869311910007e+00,-6.400825577016118473e+01,1.169869138596688618e+00,-1.113364674034372559e+00,-1.073864814323405970e+00,-1.370109227578879985e+00,6.872610222167309257e+04,3.659430079296473996e+05,-1.631660451409970119e+05,-1.767582637416377256e+05,-3.181919316172167601e+04,-4.274954929384974821e+04,-1.319981624882906908e+04,-9.428050289548875298e+04,-6.269209979709225999e-01,-7.476199789052733649e+03,5.060556663343167827e+01,-6.901048229857421745e+01,-7.016949728587852375e-01,1.047619968505580346e+01,8.447150514301370131e+05,7.168608899670063693e+04,2.615492679004463028e-01,-1.745824744461350929e+04,-3.148143238926935439e+01,1.530687897300981035e+02,-1.048437939937902241e+00,-2.392881252198132191e+00,6.454313579778957501e+04,7.384801257315224211e+04,5.281309286783486605e+05,4.192715693139492651e+05,1.299417444082292961e+06,9.963589204675825313e+05,-9.238848783706549161e-01,3.504213797236493974e+03,5.600210871345887398e+01,5.868731653474480936e+01,-1.879932223573455907e+00,3.137492419257722265e+00,-2.393973742462358496e+05,9.684924209231137837e+00,-3.159522984724386333e+04,2.175241831873030307e+01,1.133247062784635773e+03,1.994882334784314537e+01,-1.237492699441166621e+01,-2.657518865806136164e+05,-8.496905837509215464e-01,7.235107003651133084e+01,4.550497964330123324e+01,-2.625362400108413041e-01,-1.023418359150891410e+00,9.806313252214536078e+02,-2.255547151415108420e+00,-5.936133374614868080e+04,1.990492440354751924e-01,-1.550397073498387726e+03,1.191924300181310903e+00,9.602908470464439905e-02,-1.641904914298394136e+00,-1.307684950159869519e+00,-2.514567094870930887e+05,2.157085054775216122e+04,-4.268747307953889347e+00,4.938095664848550769e+03,2.972692474993708629e+02,7.769220317259098010e+03,-2.459635422112270486e+00,-1.491170386169681251e+03,1.123110633565237890e+02,-2.981302675768892385e+01
-2.459566893876031710e-02,1.315592404549128105e+02,6.215076125552678743e-01,5.708490651704190705e-02,-1.728205322772835839e-01,-5.453964188495243892e-01,6.234248871800738417e-02,-1.543123825889626710e+00,-1.183728167124607350e-01,-8.908134288916606802e-02,-5.925960792429797730e-02,-1.019031221971800072e-01,-2.577122401366240410e+03,-5.551671304690251418e+04,2.208084570831068049e+03,-1.090020281109185362e+03,-3.815723507103119118e+03,-1.821009113240180113e+03,6.602976174682648889e+03,-2.698610899345866528e+03,7.623285364854526409e-03,-1.171279619131532428e+02,-1.607004681911781696e-01,4.882444157551765751e-01,1.088703079114495959e-01,2.192363032981821946e-01,-4.449027524700664799e+04,-2.941104022990985527e+02,-9.421461059876556909e-02,2.432707652778510237e+03,-4.881118414961312969e-03,-2.604081900477418188e+01,2.405340742633363948e-01,3.632346637669396916e-01,-3.790062473764314200e+04,-2.390985869978244591e+04,-4.279776205549657607e+04,-6.462357729415487847e+04,-6.235014315604924923e+04,-5.364265240184107097e+04,-4.502710799821232728e-03,-1.364453493280327052e+02,1.367598610602184517e-01,-2.718876003483728709e+00,6.207343621794571970e-02,-4.796816131915640491e-02,5.522042736977054119e+03,7.245886914912749166e-01,-1.165474665230814026e+03,-1.829045615235686029e+01,1.994882334784380973e+01,7.661559521514149651e+00,3.081514191531987912e+00,7.887715276925791841e+02,2.066095849240110610e-02,1.023975235480327939e+01,-2.434362523109856180e-01,1.323199719957779234e-02,3.460653078429467427e-02,-1.167498134546331414e+02,-3.673413589511227706e-02,-1.612293688168630524e+03,2.123953357670049780e-02,-2.255728389794589646e+02,3.671057598795099963e-01,1.129463332879270150e-02,4.493839434663988303e-02,3.867799505303034374e-02,8.178490133630715718e+03,8.382617505505160125e+02,6.908952262182854742e-02,-4.747844546310721512e+02,-4.068974077607302675e+00,-1.159040215742606676e+02,8.088731747275156730e-03,-1.081928660672375457e+02,2.956427066233083822e-01,1.266921057680003848e+00
-5.066095082316356829e-02,2.791743050686794163e+02,1.117164447621921797e+00,2.028123936537962885e-02,-3.727269128573881818e-01,-1.087845918388287147e+00,4.924734949248407018e-02,2.912009874060496717e+00,-2.490507611692680534e-01,-2.167272342982826394e-01,8.385792911421986462e-01,-4.416975702908633727e-01,-5.714059525848508201e+03,-1.080803252377175231e+05,4.678011260052569014e+03,2.474045228578750994e+03,-5.718602303962818041e+03,-3.789982207230616041e+03,3.080712143380070756e+03,-7.218765164543844548e+03,3.767569160315682036e-02,-2.625511823824891167e+02,-9.502877510976647235e-01,2.949057423842877057e+00,2.162647767230767848e-01,2.820443730912414737e-01,-9.728591938021170790e+04,2.911412309611316232e+03,-1.537520447452828676e-01,4.555983393218578385e+03,6.729075190284190544e-01,-4.884640936843558023e+01,4.784516060918738711e-01,7.505904477691744958e-01,-7.008151300361841277e+04,-4.405831014396023238e+04,-8.428811836524550745e+04,-1.205033991662915068e+05,-1.517822415171822940e+05,-1.278938358305029105e+05,3.217173955282699033e-02,-3.680980973397086018e+02,-1.676084039425939087e+00,-5.258539629940516491e+00,1.241124317545906075e-01,-1.455178550797044945e-01,1.609588720881741210e+04,4.412745722103990076e-01,-1.280654606696228939e+03,6.949477439041941373e+00,-1.237492699441055777e+01,3.081514191531967484e+00,1.181526371872565839e+01,1.237331294511254055e+04,3.674728487211513517e-02,1.254171515996385722e+01,-1.873238925634787222e+00,2.262808558469909040e-02,4.622474116614944811e-02,-7.068615384239851096e+01,-4.776384405094012686e-02,2.456304043293275299e+03,3.706523350606652500e-02,-6.275816980204901938e+02,1.949384571847753378e+00,1.773120942502698014e-02,1.683215905298707793e-01,1.176814788283228885e-01,1.780138548290072868e+04,1.452264752636731600e+03,2.333212502292240087e-01,-1.014723011558967983e+03,-1.174301442599896994e+01,-3.938854369487955864e+02,8.469128287360092044e-02,-2.025630595117938810e+02,-2.973942707933335594e+00,3.889209397742511509e+00
-1.266470190386281729e+03,-8.755897799561802531e+05,2.402641058725197217e+04,-3.347462993249524970e+03,3.247528149681192008e+04,2.073302071677272761e+04,6.426334072222492978e+03,4.186592759699583257e+04,-5.489051522452319887e+02,1.695139606835583663e+03,4.859774116365223017e+04,1.210595094832580435e+04,5.341169371766888499e+08,1.211698648290541172e+09,2.213973187886074781e+08,5.167704262981955409e+08,1.372760038853422701e+08,1.714189154018022418e+08,-3.236326222750264406e+08,-1.397685388923465908e+08,4.093924590947206070e+03,-2.173121946018416435e+07,6.887226207304072159e+04,6.254971588355358836e+04,-5.136685158156181387e+03,-9.726664573549036504e+03,-5.009907944407280684e+08,1.233692617825981140e+09,4.917945872925831281e+03,-6.122221039718092233e+07,1.550043433513456548e+05,1.258327945822391426e+06,-6.555625473577354569e+03,1.952669473972163587e+03,7.852620306870652437e+08,4.617224861520402431e+08,6.976801263786686659e+08,2.038155692511452913e+09,-2.821217282580418587e+08,-1.061079427374496609e+08,3.085439526474807735e+03,-5.896991616321370937e+06,-1.110807889339665562e+05,-1.782490032361625344e+05,3.471219911994066933e+03,-2.380297071088150005e+03,6.545515195860440731e+08,4.176830503594273978e+03,-2.217910190346263349e+07,1.586075870237237541e+04,-2.657518865805894020e+05,7.887715276946275935e+02,1.237331294511227134e+04,1.178587796573141098e+09,2.336297715496802539e+03,-2.671078371305967681e+06,-7.889475301637542725e+04,1.559903359678480683e+03,6.752290918344471038e+02,-2.762815435575116426e+06,2.582166181163060628e+03,4.755971985358366966e+08,-1.695093070142050919e+03,-6.492392750334144570e+06,4.344212388864838431e+04,2.870084083462437547e+02,5.525272568001083528e+03,3.001320438498645672e+03,4.779120557859033346e+08,-4.219506407671172172e+07,9.045835843443686827e+03,-4.572182270624212921e+06,-4.032348300139216590e+05,-1.363341021484577283e+07,5.841914976593946449e+03,8.013784331670522690e+06,-1.743347819714392826e+05,1.047329604237443418e+05
-7.844471204969222580e-03,7.587439797354727844e+00,2.500837115517851039e-01,-5.186340174650663944e-03,-1.148925075652608256e-02,-8.202476460916620360e-02,-1.369437851249085368e-02,1.028082181762799419e-01,7.409344432005465775e-02,3.548844860794791566e-03,1.529827214817672809e-01,-8.594175955320322580e-02,-1.317029491272591258e+03,5.669404778864608488e+03,4.461275808934206388e+00,1.256391505502283053e+03,6.992496984253060646e+02,3.027508332159120528e+02,9.647563242515124102e+02,-9.565498351264466237e+02,-3.597919122190824503e-03,9.478077742204958156e+01,-3.732371837655787394e-01,6.997572929101730788e-01,-9.427008379339998911e-02,-1.012965076782252338e-01,-6.629023581985466080e+03,-8.717012898095102855e+02,-1.121731360091114682e-02,-2.539833181385313878e+02,5.549057675660392652e-01,-6.428808831824558645e+00,6.093527158262708986e-03,1.074597452464419976e-02,7.698170846903020902e+03,5.743902809660518869e+03,1.038083228978535408e+04,7.738168274830790324e+03,2.255102574909114139e+02,-1.083549666745755076e+03,8.656547912097429381e-03,5.797597892730549596e+00,-4.602409691570588657e-01,8.439245399113396440e-01,2.987790453929404025e-02,-7.868603691486902516e-03,-1.163488048435114592e+02,1.353633900061894380e-02,-5.387323934863451314e+01,-3.645603717184472403e-01,-8.496905837513042403e-01,2.066095849240117549e-02,3.674728487209738548e-02,2.336297715496835735e+03,2.055404107374842471e-01,-4.279180766975409256e+02,-5.707387351995368618e+00,3.056166373952906024e-01,5.222351222081841708e-03,-2.260797535479401432e+01,9.386695447424611705e-03,2.374583102887093446e+03,3.126305434641102419e-03,-1.719108847485618341e+01,-6.570319937565440027e-02,6.189748030361886741e-03,1.342442121105513406e-02,1.430443888660404630e-02,-1.420719238347386408e+03,-8.055845489067681342e+01,2.283705629106825077e-02,3.819569381439166733e+01,-8.396730034146063781e-01,-1.321520768938052548e+01,1.644508325641366037e-02,1.683995492718664622e+01,-1.021796738250687842e+00,3.752885012682329879e-01
1.113242149097607303e+01,-1.354299950707989774e+04,-3.916622642818740587e+02,3.866797433681627982e+00,-1.111675844556079653e+02,1.141682288677733936e+02,1.586233246055261645e+02,-1.094208019617233418e+02,-1.873554532599133040e+02,-5.722579168382438297e+01,4.260547159790134515e+02,3.049208358077367507e+02,-6.836117150278879562e+05,1.106703017835130449e+06,7.360392987473805435e+06,-1.625554130404221825e+06,-9.979168655697345734e+06,-2.923882756382832304e+05,1.464834787711673416e+06,5.344220217508709058e+06,-5.696418040932266003e+00,6.809167761523487570e+04,-5.263347930785075732e+02,-6.386171301955669151e+02,3.238377940664320818e+02,1.399922913931836490e+02,1.896147069412096217e+07,-3.519294323366905097e+06,1.217240072357214054e+01,-1.286283941689292988e+05,-6.274144462211050950e+02,3.256174195969471384e+03,-6.958418230620705458e+01,4.651502030964367407e+01,4.834240191370654851e+06,-5.253635255566509441e+05,-3.701220946597108990e+07,2.781751737309339456e+06,1.071165562787311338e+07,1.388232859334615432e+07,-1.487398736871212179e+01,-2.579961449071199168e+05,7.080750629799163107e+02,-5.131193243325818912e+03,4.959083472935800785e+01,-3.313944837900020257e+00,1.322552415742320009e+07,-3.148318021955385859e+01,1.455263193699374096e+05,-2.472683524341687189e+01,7.235107003758905364e+01,1.023975235479377943e+01,1.254171515998744013e+01,-2.671078371303282212e+06,-4.279180766975534880e+02,1.303451359657885041e+06,1.143104163682599756e+04,-6.567082416064852168e+02,3.342985518151523934e+02,8.478564899201584922e+04,5.058338340098382346e+00,-1.936409555621171743e+07,5.752180434960186162e+00,1.725248667915022679e+03,-2.740162296591394693e+02,-1.935998962462920048e+01,1.345673947942694326e+02,5.744752723354772428e+01,2.247018156212513521e+07,2.463546316631306428e+06,1.323569181066897045e+02,-8.329356285504386760e+05,-5.137077734101460010e+03,-1.880903741823463643e+05,4.786326290613776280e+01,-2.392669785947368946e+05,2.560953862538015073e+02,1.517244285830665376e+03
7.845367125819395770e-01,-8.705089773237353938e+02,-2.688418690854090798e+01,-2.006890196997073439e-01,2.155844455629254419e+00,3.487516846587045638e+00,2.286811190017789208e+00,-4.737875124481953470e+00,9.346712358195217618e+00,2.900210974116491092e-01,6.909285337365832502e-01,4.339384773769873860e+00,1.178127099563444353e+05,6.837921870742973988e+04,-2.193727611899451222e+04,-4.853874399710241414e+04,-3.886259698826356180e+04,-9.906988688534827816e+03,-2.667354588515489377e+04,3.884265666238339327e+04,5.188537312833936266e-01,-8.462767687159599518e+03,2.993515647461826745e+01,-3.910837745405432742e+01,2.209007508145750531e+00,5.636352098596915994e+00,6.752990392597446917e+05,1.685218509629841137e+05,1.715438250847082513e-01,-2.104366308811751878e+03,-2.892893890672395685e+01,1.944772323026947447e+02,-1.033996201773762058e+00,-1.579593164137019334e+00,-8.968405466723245627e+04,-5.093380476130685565e+03,-1.031154187041797704e+05,1.863365065433947166e+04,4.451826984396936023e+05,4.042687998518192326e+05,-3.840138360400274231e-01,8.747925818392673136e+02,2.942025777276027654e+01,-2.059212775784842009e+01,1.500794796200641823e-01,1.471465249985226098e+00,-3.531654092611256783e+04,-4.571803011933674443e-01,1.726500767006725027e+03,2.060261831220090656e+01,4.550497964331068346e+01,-2.434362523113209886e-01,-1.873238925634738816e+00,-7.889475301637791563e+04,-5.707387351995132363e+00,1.143104163682484250e+04,2.426865845703294724e+02,-6.044380165047812170e+00,-5.429793821519346420e-01,4.347624540702177910e+03,-3.446972787313892228e-01,-6.443885767109493463e+04,2.524660349609427756e-01,-5.210793973315213634e+02,-4.865368527589101433e+00,-2.353609893687528924e-03,4.891357387198965595e-02,-5.913473551397587791e-01,-1.666859146465052618e+04,1.886063905645653904e+03,-1.485216840658016846e+00,9.105258567527112064e+02,1.254447549185852893e+02,2.666627613317465148e+03,-6.665513401550013928e-01,-5.574207498797906055e+02,4.568613317581252886e+01,-1.962634792299358821e+01
-3.370189107708543991e-02,5.628243937052701540e+01,1.061398256323655254e+00,1.860890167440955312e-02,1.568477948059819882e-01,-6.612909985874032559e-02,3.139249702543085024e-02,6.671626028122816521e-02,-1.508431569926793094e-02,-1.563781794768684397e-02,4.990821468915573877e-02,-1.065149328044942001e-01,3.035522439570424922e+03,-1.474380805511082690e+04,-7.061743807143235472e+02,9.883439611132946538e+02,2.354136639668268344e+03,1.053932113513861282e+02,5.553105038753775261e+03,-9.597173160833904149e+02,2.249752961784988806e-02,-1.991424080283233593e+02,7.024489147007267897e-01,-5.755446705076540381e-02,-1.157093588412166918e-01,-4.788533456460410814e-02,-8.749767125536074673e+03,5.339958411333162985e+03,-4.435042018612733901e-03,6.319793161472981637e+02,-2.129054821882874482e-01,4.465985031405931949e+00,8.890325426979782397e-02,2.190664665935842734e-02,-1.350753144752005392e+04,-7.731249653341823432e+03,1.711478396742435143e+04,-1.600523432745303944e+04,-1.485326203266292396e+04,-1.497200843393172909e+04,2.600132344247155745e-03,4.440088264676288787e+01,6.781619598127647253e-02,-3.871508021463910265e-01,8.968776646572147737e-02,-9.309455380977571873e-03,-1.292262377999646333e+03,1.458471366427871799e-02,-7.988527210514489241e+01,3.164890148254747571e-01,-2.625362400116384998e-01,1.323199719955741802e-02,2.262808558466713332e-02,1.559903359678355855e+03,3.056166373953127513e-01,-6.567082416065285315e+02,-6.044380165048810483e+00,1.269971831237589610e+00,6.456237249983651227e-02,8.560567984244634943e+01,3.521075328694016262e-03,4.559571351804264850e+03,2.398717667741717338e-02,-5.241930619122444313e+01,-7.495882731772487428e-01,7.435624678352294528e-03,-8.914660220592380765e-03,-1.763244282083096734e-02,-3.519140604012228778e+03,-4.310913773914758451e+01,7.294792634505598006e-02,-1.708934396315194704e+01,-3.522143422129479173e+00,-4.768848282849577203e+01,-1.419630284846398922e-02,6.864067071613942517e+01,-1.011321523993840565e-01,-7.228462610519116316e-01
-1.154942203614413472e-02,2.422515883919377799e+01,2.374722955660514001e-01,-6.988549517435042012e-03,-1.083411074912917910e-01,-8.834086328096267537e-02,1.048345933237417316e-01,4.678053975032617218e-02,-8.328825868958401879e-02,-6.329662745192410345e-02,6.781325885640226980e-01,2.379730628422309924e-01,-2.542881457059992044e+03,8.370780406412544835e+03,4.929635765289641313e+03,3.525989737940619762e+02,-7.969713871509605269e+03,-4.868610114640692643e+01,6.297482048475431839e+03,3.016163428731632848e+03,-8.865861612770866221e-03,1.453860210560566202e+02,-8.370839994052915456e-01,6.395501974584970606e-01,9.177854410547110764e-02,-5.501368477915475480e-02,3.394069993577764308e+03,-2.747056312160317702e+03,-4.108369597975865609e-03,-5.248161880615862174e+02,3.330877518806018012e-01,-8.170758868472161041e+00,-2.030699704431292510e-02,7.228386094033459330e-02,1.555114252930062685e+04,8.092858618959235173e+03,-8.556904446954475134e+03,1.522294783474702308e+04,1.215252156287198886e+04,1.206062808141476671e+04,-1.075637444632591543e-03,-1.477866673440295244e+02,7.960931386446287727e-02,-1.556677011893980778e+00,7.571770950398823419e-02,3.442857545130571795e-02,7.488494980721200591e+03,-5.352700160215777443e-03,3.501087137023779405e+01,-5.256190364373074519e-01,-1.023418359151084145e+00,3.460653078428851254e-02,4.622474116615028078e-02,6.752290918359526586e+02,5.222351222077720873e-03,3.342985518151652400e+02,-5.429793821517674424e-01,6.456237249983166893e-02,6.894754697768620266e-01,-4.985911619162395780e+00,1.960766026994002070e-02,-1.133498090671270256e+04,4.976612674319699087e-02,-1.008250524681923395e+02,-1.463456887356785252e+00,1.864912718223727880e-02,1.410192760039097881e-01,7.364940507796131908e-02,1.297325804953430088e+04,6.756256408227479824e+02,1.259533653776860884e-01,-5.578790504624100777e+02,-3.167004846647074601e+00,-1.004698907931726239e+02,6.593030646542930029e-02,-1.661593818347097340e+02,-9.958489650167214879e-01,1.871795331163635501e+00
1.117560797189955402e+01,2.766685322356995675e+04,-9.022247074609067568e+02,-2.608926662212438075e+00,3.543759592688068238e+01,3.307489925330104796e+01,-6.327225526125415911e+01,-1.031407202865007235e+02,1.786720939404444835e+02,1.379773898076817673e+01,1.451729976937615447e+03,1.176799534129509652e+02,1.217695077992419479e+06,7.774328287614202127e+06,-9.257021950844015228e+05,-2.132020612857469823e+06,-2.965899162227198482e+06,-8.731744804530140245e+05,-9.653665690748393536e+06,3.973500243330947123e+06,1.952503330394570025e+00,-1.999233722030245699e+05,1.265000227120066938e+03,-3.489193193362153238e+02,-4.763402904084328071e+01,2.100570544142347984e+01,1.705598498193625733e+07,2.743693615269074682e+06,-4.105821870185624611e+00,-3.445720693479788024e+05,-5.430855393063869769e+02,-1.668975720440839041e+03,-3.962519152603847061e+01,-3.260345786042367422e+01,5.068423014790451154e+06,4.127806844242533203e+06,-2.169946960751386359e+06,7.945120545348891988e+06,2.030283672621579841e+07,1.559411917669206485e+07,-6.437038683179778786e+00,-4.837626270978719731e+03,5.463493845580712716e+00,-1.221445654331686455e+03,1.671695201857565749e+01,6.638659986210377895e+01,-9.786825556070785969e+05,-2.900820899588468649e+01,7.452498916725166782e+04,8.233402908230297044e+02,9.806313252213750502e+02,-1.167498134546471817e+02,-7.068615384241027755e+01,-2.762815435574752744e+06,-2.260797535478462805e+01,8.478564899198790954e+04,4.347624540701979640e+03,8.560567984246802098e+01,-4.985911619161355723e+00,3.804383294780147262e+06,1.115909555137417897e+01,-3.127759358086601365e+06,1.401901419465131582e+01,-8.163716681469019386e+04,1.370165987295511343e+02,4.073959474666597025e+00,8.872045337287032396e+01,-7.732433916226489679e+00,-5.955891292357092723e+06,5.080912690070092794e+05,-6.378174197485339647e+01,1.118629581439151953e+05,1.212474604109371649e+04,9.489453137095404963e+04,-3.067092066762998837e+00,-9.617839642805058975e+04,5.551778585672740292e+02,-5.370319902360797641e+02
-8.764475088431013250e-03,-3.957341639419133372e+01,4.483528526905837253e-01,-2.354536156554486864e-02,1.606282584767733390e-01,6.161652357682723125e-02,2.931507970860152551e-02,2.178045486691341792e-01,-1.883436027700962148e-02,1.670805206158797879e-02,2.133410188299541765e+00,7.452781513096777388e+00,1.661188544721565449e+03,-3.663206102500183533e+03,2.371743282925031508e+03,2.676822783345433891e+03,1.875253954944562338e+02,8.133028390190848995e+02,-4.573609405222290661e+04,9.658029183197661769e+04,4.919461993382658049e-02,-8.710693013689575537e+01,-5.328338374553220902e-01,3.535697287305995529e-01,-5.622434361539801334e-02,-3.472208281771302918e-01,-1.562784264600405004e+04,2.480669593010956760e+03,2.878378871235119305e-02,4.647358063161527042e+01,9.098435796446679991e-01,4.378802062826258279e+00,2.228529232716438060e-02,1.065612780936885523e-01,-3.787080732255801195e+03,-4.405373257706393815e+03,-1.539835754878315356e+03,2.958495019589376625e+03,4.968639046957840037e+03,2.855145980334145497e+04,7.238864810512929578e-03,1.551104311563224947e+01,-5.212706154282505944e-01,-8.114443417801208147e-01,1.148214672972376789e-02,-1.873565628822909538e-03,9.541684833115978108e+02,1.867368190096318353e-02,-4.240293940357722136e+01,-3.364992169834708502e-01,-2.255547151416624541e+00,-3.673413589500480053e-02,-4.776384405069358796e-02,2.582166181163244346e+03,9.386695447411518012e-03,5.058338340130521971e+00,-3.446972787313768993e-01,3.521075328703156520e-03,1.960766026995318032e-02,1.115909555135796971e+01,4.962582435216768673e+00,2.299188870099148119e+02,2.124314672704148699e-02,3.947878674954075962e+01,-1.375800787389411139e+00,-1.395900137773398164e-02,2.194652988997426168e-01,3.022410236185886223e-01,9.329991300350186066e+03,-1.231308356523526527e+03,1.871908880617927096e-01,-3.273363549465097435e+02,-5.456388848540791869e+00,-2.713874643861227582e+02,3.063983274244149735e-01,-4.403429276136315593e+02,5.984751019829873897e+00,-1.745873700271301132e+01
-4.734141372335736264e+02,-3.728495195740331546e+05,1.021532577994329404e+04,-9.380655058833931434e+02,2.184686756200775199e+04,1.036650916470371703e+04,-6.674306272688494346e+02,1.564114740905978579e+04,1.541197931534438226e+02,2.829869815558397931e+03,-4.204475487141666235e+03,7.475290171051419748e+02,4.101623648651914597e+08,3.816954230957705379e+08,-1.459742230716140270e+08,2.065360522939813435e+08,3.987355682596235275e+08,6.598378626110864431e+07,-2.768627052433657646e+08,-1.953049710606767237e+08,2.409268063914916638e+03,-2.128215652804783359e+07,9.060697716635745019e+04,-8.421964610955858006e+03,-7.740695841206486875e+03,-1.024019971617164941e+02,-4.430815211856477857e+08,8.574151233831318617e+08,2.164217594084347638e+03,-1.696113659588990360e+07,7.853792394755841815e+04,6.926548349918832537e+05,-1.996258693752968611e+03,3.339324812260339854e+02,-1.130186055448210686e+08,8.480623667988708243e+06,9.132188217373549938e+08,6.391707527286581993e+08,-1.114399499512856901e+08,-1.584191436327169240e+08,1.245122611732726909e+03,6.129580839371786453e+06,-3.998097535495192278e+04,-1.997743058497192408e+02,-2.115138407515001745e+03,-1.228295453807873855e+03,-1.471871540192105174e+08,2.019762935621749193e+03,-1.136316779033030570e+07,4.002326681666707736e+04,-5.936133374614905188e+04,-1.612293688167593018e+03,2.456304043292826918e+03,4.755971985357311964e+08,2.374583102887580026e+03,-1.936409555621412396e+07,-6.443885767112205940e+04,4.559571351804359438e+03,-1.133498090671331738e+04,-3.127759358087187633e+06,2.299188870104534885e+02,8.263849427454563379e+08,-9.953865938537589955e+02,-2.663201612825430930e+06,2.960353068286792404e+04,5.815438513564262166e+02,-3.621195818851558670e+03,-2.048769934862574246e+03,-5.801550945308146477e+08,-1.157783293000124991e+08,-2.760560477930194793e+03,2.797471611101069674e+07,1.021127639253825328e+05,2.723562146241013426e+06,-5.011858594150442059e+02,1.198806635229540430e+07,-5.450791004046741364e+03,-4.047858731042867294e+04
